seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
87,-0.02185127,-0.04942164,1.00000000,-0.86778389,0.26612652
88,-0.02902777,0.03268586,1.00000000,-0.72164713,0.13569913
89,-0.00832064,-0.19120359,-1.00000000,-0.87988717,0.13047538
90,0.00246963,-0.21336925,-1.00000000,-0.84043624,0.07972485
91,0.03078024,-0.14941226,-1.00000000,-0.95426831,0.03303505
92,0.06998533,-0.11608495,1.00000000,-0.98643272,0.24897729
93,-0.04493397,-0.02864349,1.00000000,-0.83080248,0.21157584
94,0.05909198,0.09244715,1.00000000,-0.61528267,0.37008816
95,-0.03993397,-0.26249789,-1.00000000,-0.75299600,0.27038142
96,-0.05352989,0.05880147,1.00000000,-0.67516600,0.07213672
97,0.10225203,-0.24705464,-1.00000000,-0.78048223,0.14800783
98,-0.09914913,-0.28904765,-1.00000000,-0.70574215,0.02052769
99,0.04454534,0.19210757,1.00000000,-0.43790484,-0.01367692
100,0.00972169,-0.42994931,-1.00000000,-0.45496225,0.10308212
101,0.23277287,0.01387203,1.00000000,-0.75513241,0.77628715
102,0.04849719,-0.09368590,1.00000000,-0.94656641,0.64988939
103,-0.14836898,0.59524025,1.00000000,0.27959963,0.53415508
104,0.07361037,0.02607790,1.00000000,-0.73340814,0.60249785
105,0.04787479,-0.58197201,-1.00000000,-0.18438888,0.69221009
106,-0.00658890,0.10364361,1.00000000,-0.59535496,0.12938093
107,0.01615285,0.02415554,1.00000000,-0.73682959,0.05332727
108,0.02370113,-0.14406352,-1.00000000,-0.96378811,0.45792854
109,-0.01204000,-0.07382232,1.00000000,-0.91121277,0.25653244
110,-0.05733794,-0.05050836,1.00000000,-0.86971805,0.00913791
111,0.02244229,-0.16090006,-1.00000000,-0.93382207,0.07740110
112,-0.01764985,-0.30080935,-1.00000000,-0.68480842,-0.00208171
113,-0.03837170,-0.05439646,1.00000000,-0.87663817,-0.14803819
114,-0.04715393,-0.17822691,-1.00000000,-0.90298336,-0.23060419
115,-0.03702918,-0.24222936,-1.00000000,-0.78907037,-0.18285069
116,0.00212420,-0.26935457,-1.00000000,-0.74079233,-0.23062614
117,-0.07682044,-0.23808277,-1.00000000,-0.79645057,-0.36975836
118,-0.01530821,-0.11715187,1.00000000,-0.98833164,-0.31552745
119,-0.01835160,-0.36098391,-1.00000000,-0.57770839,-0.24780238
120,0.00931553,-0.17099440,-1.00000000,-0.91585594,-0.13882861
121,-0.01997528,-0.18039436,-1.00000000,-0.89912568,-0.19079277
122,0.03812716,-0.09494037,1.00000000,-0.94879914,0.07949210
123,-0.01283584,-0.18540933,-1.00000000,-0.89019992,0.08530556
124,0.04126792,-0.00595146,1.00000000,-0.79041470,0.22549338
125,0.09276635,-0.16335813,-1.00000000,-0.92944714,0.42171752
126,0.07069606,0.00374924,1.00000000,-0.77314917,0.63491981
127,0.05178040,0.16280968,1.00000000,-0.49004989,0.66702369
128,-0.00052062,0.09464235,1.00000000,-0.61137560,0.69598140
129,-0.02040021,0.03621857,1.00000000,-0.71535955,0.55097653
130,-0.09751089,-0.12532076,-1.00000000,-0.99714689,0.10356346
131,0.04119937,-0.18672178,-1.00000000,-0.88786400,0.03420568
132,0.03894024,-0.42488938,-1.00000000,-0.46396802,0.00401367
133,0.02329143,0.00353751,1.00000000,-0.77352602,0.06000471
134,-0.04035017,-0.00344013,1.00000000,-0.78594498,0.01309487
135,0.05542765,-0.05177378,1.00000000,-0.87197028,0.37271066
136,0.03316228,-0.24834016,-1.00000000,-0.77819424,0.35381246
137,-0.02800619,0.04748364,1.00000000,-0.69530973,0.19639633
138,-0.01846004,-0.02128621,1.00000000,-0.81770782,0.09822300
139,-0.01979959,-0.21021396,-1.00000000,-0.84605210,0.14654512
140,-0.06457825,-0.18072927,-1.00000000,-0.89852960,-0.13563369
141,0.03117737,-0.18486668,-1.00000000,-0.89116575,-0.14030095
142,0.00992828,-0.32317210,-1.00000000,-0.64500669,-0.05110280
143,0.00913688,-0.02741688,1.00000000,-0.82861933,0.01378790
144,-0.07183723,-0.09304780,1.00000000,-0.94543070,-0.10857209
145,-0.00216182,-0.09549215,1.00000000,-0.94978121,0.03819231
146,0.01774767,-0.34559253,-1.00000000,-0.60510232,0.00661405
147,-0.03481905,-0.13038985,-1.00000000,-0.98812482,-0.09860368
148,-0.03717064,-0.06889648,1.00000000,-0.90244564,-0.20749002
149,-0.01186817,-0.23125646,-1.00000000,-0.80860018,-0.06648030
150,0.02008605,-0.23851971,-1.00000000,-0.79567289,-0.01416723
151,-0.02655061,-0.16036933,-1.00000000,-0.93476667,-0.11832907
152,0.00610378,-0.06167406,1.00000000,-0.88959102,-0.02210418
153,-0.06465923,-0.20571818,-1.00000000,-0.85405379,-0.08674014
154,-0.02602874,-0.10486034,1.00000000,-0.96645491,-0.12003695
155,-0.01758301,-0.32342222,-1.00000000,-0.64456152,-0.20861102
156,0.02068573,-0.20410633,-1.00000000,-0.85692259,-0.09754071
157,-0.09442742,-0.17802046,-1.00000000,-0.90335080,-0.33392721
158,-0.01724447,-0.05982186,1.00000000,-0.88629443,-0.22243735
159,-0.04224458,-0.41536562,-1.00000000,-0.48091862,-0.26056685
160,-0.00028138,-0.17697482,-1.00000000,-0.90521185,-0.21988422
161,-0.02152639,-0.25419130,-1.00000000,-0.76778025,-0.31914073
162,0.01858389,-0.12458183,-1.00000000,-0.99846206,-0.05340882
163,-0.02004286,-0.19020016,-1.00000000,-0.88167310,-0.05998889
164,0.00049781,-0.06631370,1.00000000,-0.89784875,0.04051448
165,0.00056164,-0.18561806,-1.00000000,-0.88982842,0.04249673
166,-0.02082943,-0.12217519,1.00000000,-0.99727227,0.04413555
167,-0.01148168,-0.12197805,1.00000000,-0.99692139,-0.02655986
168,-0.01823604,-0.18804748,-1.00000000,-0.88550449,-0.02231135
169,0.02149669,-0.15917561,-1.00000000,-0.93689129,0.02706487
170,0.00963826,-0.18003743,-1.00000000,-0.89976095,0.04840740
171,-0.01623168,-0.05731709,1.00000000,-0.88183639,0.05921843
172,0.03504249,-0.09394358,1.00000000,-0.94702503,0.16861418
173,0.02245231,-0.17384666,-1.00000000,-0.91077942,0.26428773
174,-0.04574865,-0.01547891,1.00000000,-0.80737186,0.10616874
175,0.08066356,-0.05436553,1.00000000,-0.87658312,0.27317582
176,0.01932115,-0.26501416,-1.00000000,-0.74851749,0.35677383
177,-0.02993484,0.12542843,1.00000000,-0.55658187,0.20398778
178,-0.09433876,-0.06403657,1.00000000,-0.89379587,-0.07063175
179,0.05127895,-0.21617089,-1.00000000,-0.83544981,0.15751649
180,-0.05431464,-0.41509178,-1.00000000,-0.48140600,-0.15986780
181,0.18038348,0.03466978,1.00000000,-0.71811611,0.21885007
182,-0.12198361,-0.29147144,-1.00000000,-0.70142823,0.00240895
183,0.02292840,0.43342796,1.00000000,-0.00839747,0.27814796
184,0.03841295,-0.50047694,-1.00000000,-0.32943561,0.24789516
185,0.00485419,-0.05289504,1.00000000,-0.87396592,0.38702323
186,0.00277451,-0.00506875,1.00000000,-0.78884364,-0.03060197
187,-0.01020423,-0.10871988,1.00000000,-0.97332421,0.23223322
188,-0.02233813,-0.11514327,1.00000000,-0.98475670,0.12579465
189,-0.09450697,-0.15522999,-1.00000000,-0.94391377,-0.18674986
190,-0.04572043,-0.19270734,-1.00000000,-0.87721076,-0.30566973
191,-0.08046168,-0.41561134,-1.00000000,-0.48048130,-0.50138920
192,-0.00011807,-0.26492698,-1.00000000,-0.74867265,-0.47767286
193,-0.02448763,-0.37223041,-1.00000000,-0.55769162,-0.48272713
194,0.00166416,-0.12407742,-1.00000000,-0.99935983,-0.25659278
195,-0.02946793,-0.19934637,-1.00000000,-0.86539447,-0.21837707
196,-0.06997892,-0.11857275,1.00000000,-0.99086057,-0.19372817
197,0.00082784,-0.21472876,-1.00000000,-0.83801655,-0.19150400
198,-0.01218827,-0.33985287,-1.00000000,-0.61531788,-0.16258360
199,-0.02805150,-0.12115586,1.00000000,-0.99545804,-0.23245626
200,-0.01522731,-0.16135801,-1.00000000,-0.93300701,-0.19897123
201,0.01974793,-0.21035392,-1.00000000,-0.84580299,0.01201021
202,-0.01694897,-0.17074453,-1.00000000,-0.91630065,-0.02978973
203,0.04014468,-0.06271838,1.00000000,-0.89144972,0.09326463
204,0.03054293,-0.17606214,-1.00000000,-0.90683626,0.23104210
205,-0.00112683,0.00027995,1.00000000,-0.77932389,0.26419761
206,-0.02888107,-0.02937645,1.00000000,-0.83210701,0.14985261
207,0.00169553,-0.12719314,-1.00000000,-0.99381439,0.19369283
208,0.03599011,-0.21291615,-1.00000000,-0.84124267,0.18392387
209,-0.01041964,-0.11847585,1.00000000,-0.99068811,0.08760553
210,-0.04353150,-0.01255206,1.00000000,-0.80216259,-0.01210372
211,0.03059626,-0.15589533,-1.00000000,-0.94272960,0.12774975
212,-0.01712735,-0.25816614,-1.00000000,-0.76070574,0.08349010
213,-0.04299302,-0.02921174,1.00000000,-0.83181387,-0.10222881
214,-0.03494674,-0.17661308,-1.00000000,-0.90585569,-0.15990122
215,0.00091840,-0.25650298,-1.00000000,-0.76366587,-0.05538287
216,-0.04479476,-0.23165087,-1.00000000,-0.80789821,-0.23265540
217,-0.01094179,-0.12087615,1.00000000,-0.99496021,-0.21811084
218,0.02602779,-0.26206792,-1.00000000,-0.75376127,-0.05581706
219,-0.02935259,-0.15750808,-1.00000000,-0.93985918,-0.04266312
220,-0.06538931,-0.04332213,1.00000000,-0.85692785,-0.19857739
221,-0.00033107,-0.21437252,-1.00000000,-0.83865060,-0.09402659
222,0.00620668,-0.32567720,-1.00000000,-0.64054805,-0.05370409
223,-0.03645413,-0.12473531,-1.00000000,-0.99818890,-0.20062247
224,-0.00979714,-0.10454250,1.00000000,-0.96588922,-0.15464028
225,-0.03542522,-0.23630665,-1.00000000,-0.79961175,-0.08418347
226,0.01988499,-0.15397264,-1.00000000,-0.94615164,-0.03664795
227,-0.01228482,-0.23312872,-1.00000000,-0.80526789,-0.08012840
228,0.02831743,-0.06229506,1.00000000,-0.89069629,0.07217380
229,0.00971844,-0.16165621,-1.00000000,-0.93247625,0.11806222
230,-0.00193039,-0.03625022,1.00000000,-0.84434111,0.19682113
231,-0.02307262,-0.09369594,1.00000000,-0.94658427,0.09581171
232,-0.00157430,-0.12967503,-1.00000000,-0.98939706,0.12099614
233,0.01682083,-0.19497590,-1.00000000,-0.87317313,0.09396332
234,-0.05454241,-0.12857522,-1.00000000,-0.99135452,-0.05713800
235,0.07629605,-0.07175916,1.00000000,-0.90754070,0.12680166
236,0.07086809,-0.29217495,-1.00000000,-0.70017611,0.34769145
237,0.05753867,0.11193875,1.00000000,-0.58059108,0.48668819
238,-0.07410145,0.09517369,1.00000000,-0.61042992,0.27289586
239,0.02945625,0.05400384,1.00000000,-0.68370493,0.47040815
240,-0.09500804,-0.35258590,-1.00000000,-0.59265535,0.06760806
241,-0.01804577,-0.03273283,1.00000000,-0.83808078,-0.14146171
242,-0.00348819,-0.41715897,-1.00000000,-0.47772678,-0.28495872
243,-0.00055310,-0.17944974,-1.00000000,-0.90080694,-0.11201900
244,0.07482875,-0.13448655,-1.00000000,-0.98083342,-0.00533124
245,-0.05274991,-0.12542108,-1.00000000,-0.99696835,0.09403347
246,-0.03716869,0.10740678,1.00000000,-0.58865718,0.04906831
247,0.02896376,-0.28663854,-1.00000000,-0.71002993,0.12537500
248,-0.02078216,-0.23851368,-1.00000000,-0.79568362,0.07780891
249,-0.03029206,-0.03425395,1.00000000,-0.84078810,-0.16936949
250,0.09428326,-0.18790148,-1.00000000,-0.88576433,0.17636055
251,-0.14237586,-0.21727420,-1.00000000,-0.83348613,-0.07102092
252,0.01315068,0.16749486,1.00000000,-0.48171109,-0.10820339
253,0.04253533,-0.56346140,-1.00000000,-0.21733447,0.04067973
254,-0.08114982,-0.08309496,1.00000000,-0.92771641,-0.07890593
255,-0.04233193,0.00766381,1.00000000,-0.76618193,-0.40013942
256,0.04736843,-0.37435583,-1.00000000,-0.55390875,0.04602047
257,-0.14448650,-0.25446112,-1.00000000,-0.76730003,-0.32464359
258,0.07787462,0.02259155,1.00000000,-0.73961322,-0.24154767
259,0.15201553,-0.56998042,-1.00000000,-0.20573178,0.30671142
260,0.02991605,0.11681439,1.00000000,-0.57191332,0.47659350
261,0.02108110,0.34580943,1.00000000,-0.16434288,0.41478214
262,-0.14481401,-0.03131265,1.00000000,-0.83555310,0.41401204
263,-0.01014812,-0.05860071,1.00000000,-0.88412100,0.20703762
264,-0.00643936,-0.57099198,-1.00000000,-0.20393138,-0.16554918
265,-0.21831276,-0.15505669,-1.00000000,-0.94422223,-0.74922811
266,-0.05341792,-0.14360165,-1.00000000,-0.96461016,-0.92440321
267,0.22418795,-0.79800362,-1.00000000,0.20010897,-0.05674138
268,0.11421826,-0.28870182,-1.00000000,-0.70635767,0.23569054
269,-0.11407445,0.56872448,1.00000000,0.23240627,-0.01739989
270,0.03061559,0.22906702,1.00000000,-0.37212360,0.56792391
271,0.07854870,-0.47604836,-1.00000000,-0.37291413,0.87822688
272,0.05680203,-0.02915204,1.00000000,-0.83170760,0.48463988
273,0.00429908,0.11889639,1.00000000,-0.56820774,0.22617872
274,-0.04851819,0.05172861,1.00000000,-0.68775443,0.38032605
275,-0.06884794,-0.11043443,1.00000000,-0.97637580,0.14645005
276,-0.03974873,-0.27356826,-1.00000000,-0.73329270,-0.13171151
277,0.01962036,-0.33635967,-1.00000000,-0.62153517,-0.21913955
278,-0.02135169,-0.24648250,-1.00000000,-0.78150055,-0.27945411
279,0.03210769,-0.06311242,1.00000000,-0.89215104,-0.08987247
280,0.10646062,-0.18966056,-1.00000000,-0.88263349,0.32234362
281,0.09272268,-0.02454346,1.00000000,-0.82350516,0.63383350
282,-0.11958113,0.20510643,1.00000000,-0.41476919,0.30651868
283,0.02268822,0.16267478,1.00000000,-0.49028998,0.41007301
284,0.09542749,-0.49305653,-1.00000000,-0.34264263,0.55896158
285,-0.05050905,-0.05363686,1.00000000,-0.87528623,0.18986708
286,0.05795723,0.17102899,1.00000000,-0.47542097,0.10812049
287,-0.01862923,-0.27971734,-1.00000000,-0.72234844,0.34549622
288,-0.03344433,0.05529662,1.00000000,-0.68140400,0.21350756
289,-0.00241157,-0.18125184,-1.00000000,-0.89759952,-0.01654872
290,-0.00315842,-0.22701045,-1.00000000,-0.81615733,0.09479036
291,-0.02339041,-0.13116125,-1.00000000,-0.98675186,-0.09648841
292,0.01100807,-0.13346798,-1.00000000,-0.98264628,-0.02680003
293,0.02741641,-0.19595745,-1.00000000,-0.87142614,0.11630637
294,0.00155404,-0.08971272,1.00000000,-0.93949485,0.12563101
295,-0.02744764,-0.03903316,1.00000000,-0.84929423,0.06851795
296,0.00954611,-0.11891288,1.00000000,-0.99146594,0.14596403
297,0.00122831,-0.20848879,-1.00000000,-0.84912258,0.12296816
298,0.02437873,-0.09422821,1.00000000,-0.94753162,0.11582543
299,-0.11555243,-0.11991893,1.00000000,-0.99325653,-0.15953574
300,0.00774297,-0.04841549,1.00000000,-0.86599311,-0.07678943
301,0.02666471,-0.48061331,-1.00000000,-0.36478933,-0.03653718
302,0.01848730,-0.09979745,1.00000000,-0.95744386,0.00404516
303,-0.02076017,-0.04135490,1.00000000,-0.85342653,-0.10209330
304,0.10321392,-0.06661204,1.00000000,-0.89837973,0.41230832
305,-0.11239180,-0.18783358,-1.00000000,-0.88588520,0.12982646
306,0.02999998,0.19507850,1.00000000,-0.43261712,0.13766892
307,0.00443929,-0.47085126,-1.00000000,-0.38216406,0.10463678
308,-0.05082853,-0.03105344,1.00000000,-0.83509177,0.03393480
309,-0.07909160,-0.11000137,1.00000000,-0.97560504,-0.39473375
310,0.36382050,-0.28070410,-1.00000000,-0.72059218,0.72501974
311,-0.12813572,-0.36799871,-1.00000000,-0.56522330,0.35318348
312,0.00187151,1.00000000,1.00000000,1.00000000,0.34714569
313,-0.09143125,-0.51947865,-1.00000000,-0.29561594,0.25167350
314,0.01762946,-0.11793231,1.00000000,-0.98972069,0.47910095
315,0.07346234,-0.40611151,-1.00000000,-0.49738929,-0.20363985
316,0.01373565,-0.06926158,1.00000000,-0.90309545,0.12995289
317,0.07982387,0.10318640,1.00000000,-0.59616871,0.31324807
318,0.06864494,-0.08128819,1.00000000,-0.92450068,0.68964713
319,-0.14253239,0.12283492,1.00000000,-0.56119784,0.31304662
320,-0.03050077,0.08830716,1.00000000,-0.62265112,0.06859041
321,-0.06138960,-0.56394487,-1.00000000,-0.21647398,-0.10805719
322,-0.08433512,-0.21791885,-1.00000000,-0.83233876,-0.49405645
323,-0.03121244,-0.31332349,-1.00000000,-0.66253547,-0.72885854
324,0.06166598,-0.38419409,-1.00000000,-0.53639841,-0.24871169
325,0.01963154,-0.22011693,-1.00000000,-0.82842657,-0.13083184
326,0.04288162,0.06675163,1.00000000,-0.66101612,0.11434884
327,-0.00039306,-0.06307788,1.00000000,-0.89208956,0.31172807
328,-0.01330756,0.00873339,1.00000000,-0.76427828,0.35382916
329,0.06177660,-0.12492676,-1.00000000,-0.99784814,0.35408928
330,0.00498466,-0.16481509,-1.00000000,-0.92685401,0.31964898
331,0.01346088,0.06709331,1.00000000,-0.66040800,0.25046980
332,0.05205623,-0.10831690,1.00000000,-0.97260698,0.37379772
333,0.03933758,-0.08213686,1.00000000,-0.92601117,0.49758617
334,0.00545644,0.03707053,1.00000000,-0.71384321,0.36515636
335,-0.02444646,-0.00221288,1.00000000,-0.78376069,0.29595279
336,0.01245893,-0.10685975,1.00000000,-0.97001351,0.29359683
337,0.01848903,-0.19921920,-1.00000000,-0.86562080,0.21466775
338,-0.04464893,-0.08523153,1.00000000,-0.93151912,0.01718399
339,0.02209390,-0.06660669,1.00000000,-0.89837023,0.05630490
340,-0.03882107,-0.26161751,-1.00000000,-0.75456293,0.02250480
341,0.01871438,-0.05547251,1.00000000,-0.87855335,0.03721371
342,-0.00128081,-0.24361730,-1.00000000,-0.78660009,-0.00927259
343,-0.01274483,-0.06591065,1.00000000,-0.89713139,0.06574590
344,0.00464616,-0.12766874,-1.00000000,-0.99296791,0.02471973
345,-0.03949056,-0.16307703,-1.00000000,-0.92994745,0.02314550
346,0.01377116,-0.10936241,1.00000000,-0.97446779,0.01152212
347,-0.01621043,-0.24568513,-1.00000000,-0.78291973,-0.02358299
348,-0.00582752,-0.08117852,1.00000000,-0.92430549,-0.00731780
349,0.02158774,-0.17378103,-1.00000000,-0.91089623,0.03251819
350,0.00259685,-0.14171191,-1.00000000,-0.96797357,0.13148146
351,0.01905530,-0.05703587,1.00000000,-0.88133586,0.14390645
352,0.01834572,-0.11569201,1.00000000,-0.98573335,0.22516090
353,0.01812747,-0.06485769,1.00000000,-0.89525731,0.28148805
354,-0.00963401,-0.06704931,1.00000000,-0.89915801,0.20807403
355,0.00774384,-0.06772343,1.00000000,-0.90035781,0.22017653
356,0.00207799,-0.15346880,-1.00000000,-0.94704838,0.18025654
357,0.03076714,-0.09979477,1.00000000,-0.95743910,0.20946394
358,0.00937760,-0.11729457,1.00000000,-0.98858563,0.18888974
359,-0.01882201,-0.02868395,1.00000000,-0.83087448,0.16728531
360,-0.01386590,-0.09474866,1.00000000,-0.94845792,0.11647272
361,-0.00655558,-0.18184727,-1.00000000,-0.89653975,0.09617194
362,0.00274172,-0.16653961,-1.00000000,-0.92378466,0.03027369
363,-0.02467579,-0.14396063,-1.00000000,-0.96397123,-0.04979859
364,0.02971264,-0.11524454,1.00000000,-0.98493694,0.06432454
365,-0.09479847,-0.19992753,-1.00000000,-0.86436010,-0.12597825
366,0.01619634,-0.03194093,1.00000000,-0.83667133,-0.07247996
367,-0.00919369,-0.41651169,-1.00000000,-0.47887883,-0.10054458
368,-0.00442144,-0.07368800,1.00000000,-0.91097369,-0.05291903
369,-0.01351268,-0.15210880,-1.00000000,-0.94946894,-0.15455794
370,0.04212235,-0.13736903,-1.00000000,-0.97570311,0.16739419
371,0.00472030,-0.16544863,-1.00000000,-0.92572642,0.14040972
372,0.01589085,0.00638826,1.00000000,-0.76845219,0.19939286
373,-0.03135056,-0.10913343,1.00000000,-0.97406025,0.13607242
374,0.06404233,-0.07463154,1.00000000,-0.91265303,0.31843330
375,-0.02329603,-0.22054354,-1.00000000,-0.82766727,0.16461020
376,0.01167324,0.07409135,1.00000000,-0.64795274,0.18095917
377,0.04113681,-0.19566594,-1.00000000,-0.87194499,0.24032188
378,0.03063307,-0.08765826,1.00000000,-0.93583826,0.38606861
379,0.01836399,0.00334429,1.00000000,-0.77386991,0.27866172
380,-0.00065613,-0.02909805,1.00000000,-0.83161152,0.33189660
381,0.01684633,-0.06699288,1.00000000,-0.89905757,0.34406049
382,0.06140249,-0.12573931,-1.00000000,-0.99640195,0.39171268
383,0.07405999,-0.07168039,1.00000000,-0.90740050,0.49382564
384,0.02061470,0.06593779,1.00000000,-0.66246461,0.49911789
385,-0.03178010,0.10503234,1.00000000,-0.59288327,0.42593379
386,0.01199766,-0.06004125,1.00000000,-0.88668491,0.41453274
387,0.00330669,-0.22187022,-1.00000000,-0.82530602,0.27792776
388,0.00675675,-0.08665623,1.00000000,-0.93405483,0.11967265
389,0.01381273,-0.11349956,1.00000000,-0.98183120,0.10367868
390,-0.01351143,-0.10284353,1.00000000,-0.96286535,0.14663515
391,-0.02997376,-0.08105011,1.00000000,-0.92407695,0.04794463
392,0.00107730,-0.16544479,-1.00000000,-0.92573326,0.04270249
393,-0.01418395,-0.21629108,-1.00000000,-0.83523591,-0.00653695
394,-0.01368537,-0.12038537,1.00000000,-0.99408671,-0.07119529
395,-0.01470818,-0.16752196,-1.00000000,-0.92203627,-0.07400929
