seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
98,-0.00355518,0.05817894,-1.00000000,-0.95212393,0.13707911
99,0.01707151,0.08571590,1.00000000,-0.99735185,0.15217171
100,0.01348361,0.07596738,-1.00000000,-0.98493998,0.10096199
101,-0.00778467,0.12376488,1.00000000,-0.92715926,0.10504969
102,-0.02067235,0.11545078,1.00000000,-0.94249708,0.07976194
103,-0.02856207,0.06616652,-1.00000000,-0.96685939,0.05010683
104,0.02496944,0.03630234,-1.00000000,-0.91176608,0.05947280
105,-0.05041775,0.01801979,-1.00000000,-0.87803850,-0.01630639
106,-0.00973092,0.14206648,1.00000000,-0.89339656,-0.01861440
107,-0.00948155,-0.03262562,-1.00000000,-0.78460806,-0.00534348
108,0.03887396,0.06165655,-1.00000000,-0.95853942,0.07462740
109,0.00572379,0.06223441,-1.00000000,-0.95960545,0.05180442
110,0.01574812,0.17428695,1.00000000,-0.83395637,0.13026905
111,-0.02262472,0.09746922,1.00000000,-0.97566939,0.11497857
112,-0.01485662,0.12069824,1.00000000,-0.93281659,0.10860440
113,-0.03850973,0.03177819,-1.00000000,-0.90341994,0.01683681
114,0.04972310,0.04977895,-1.00000000,-0.93662766,0.06901460
115,-0.02085886,-0.00503158,-1.00000000,-0.83551344,0.02560320
116,0.01260341,0.19942727,1.00000000,-0.78757762,0.06737946
117,0.01904390,0.03587016,-1.00000000,-0.91096878,0.10758132
118,-0.00807512,0.11341112,1.00000000,-0.94625984,0.14367304
119,0.04613841,0.12833544,1.00000000,-0.91872752,0.13942204
120,0.00807211,0.06549348,-1.00000000,-0.96561776,0.17373064
121,0.04745459,0.19112059,1.00000000,-0.80290173,0.21505987
122,-0.08370827,0.10291090,1.00000000,-0.96563060,0.09320836
123,-0.10251847,0.19417053,1.00000000,-0.79727522,-0.01878990
124,-0.02265371,-0.10976860,-1.00000000,-0.64229504,-0.10036893
125,-0.05031149,-0.15335681,-1.00000000,-0.56188369,-0.16960475
126,-0.15286386,0.03171101,-1.00000000,-0.90329601,-0.40715792
127,-0.00198433,-0.03237941,-1.00000000,-0.78506228,-0.31024332
128,0.08486247,-0.27002043,-1.00000000,-0.34666315,-0.08803245
129,-0.11237564,0.07960744,-1.00000000,-0.99165514,-0.19443169
130,0.03426516,0.28085453,1.00000000,-0.63736096,-0.09413412
131,0.03593576,-0.17619850,-1.00000000,-0.51974544,0.12975912
132,-0.02066299,0.16360714,1.00000000,-0.85365843,0.10760852
133,0.04636659,0.16747834,1.00000000,-0.84651685,0.06195711
134,-0.33962199,0.03632403,-1.00000000,-0.91180609,-0.20752925
135,-0.32536478,0.19164936,1.00000000,-0.80192626,-0.63400636
136,-0.12416775,-0.70278856,-1.00000000,0.45170561,-0.82386953
137,0.05368618,-0.66975082,-1.00000000,0.39075774,-0.73570050
138,-0.17650589,-0.20352395,-1.00000000,-0.46933558,-1.00000000
139,-0.01175612,0.20861080,1.00000000,-0.77063589,-0.61119120
140,0.02041886,-0.32480529,-1.00000000,-0.24559628,-0.20113411
141,0.02954375,0.05696362,-1.00000000,-0.94988191,-0.01885108
142,0.09831898,0.13152158,1.00000000,-0.91284974,0.03407796
143,0.06331557,0.15266637,1.00000000,-0.87384193,0.31847686
144,0.03571719,0.31203682,1.00000000,-0.57983600,0.37477440
145,0.08030237,0.23092463,1.00000000,-0.72947142,0.44578892
146,-0.46788157,0.16697187,1.00000000,-0.84745120,-0.14409664
147,0.20504874,0.27028756,1.00000000,-0.65685486,-0.01752820
148,0.25540576,-1.00000000,-1.00000000,1.00000000,0.21026726
149,0.17799373,0.55935797,1.00000000,-0.12357901,0.37898982
150,0.28392615,0.67604854,1.00000000,0.09169125,0.62046270
151,-0.14783396,0.49666433,1.00000000,-0.23923596,1.00000000
152,0.15143341,0.74213784,1.00000000,0.21361250,0.93641878
153,-0.12290959,-0.25836483,-1.00000000,-0.36816536,0.48778307
154,-0.13643699,0.43511704,1.00000000,-0.35277814,0.11490672
155,0.18044681,-0.20060844,-1.00000000,-0.47471408,-0.00780712
156,0.02299714,-0.23195502,-1.00000000,-0.41688606,0.19477766
157,0.39520480,0.50234877,1.00000000,-0.22874934,0.48386070
158,-0.17621134,0.13749613,1.00000000,-0.90182791,0.42065135
159,0.02824849,1.00000000,1.00000000,0.68931550,0.61594817
160,0.01042769,-0.32412274,-1.00000000,-0.24685545,0.41432630
161,-0.05796198,0.14966491,1.00000000,-0.87937900,0.31831870
162,-0.00674892,0.10836938,1.00000000,-0.95556081,-0.15834924
163,-0.05133755,-0.05010761,-1.00000000,-0.75235737,-0.01026420
164,-0.02521576,0.06856662,-1.00000000,-0.97128708,-0.07366626
165,0.01826362,-0.03475705,-1.00000000,-0.78067603,-0.06437381
166,0.02524985,0.02577406,-1.00000000,-0.89234355,0.03430524
167,0.00943025,0.12652731,1.00000000,-0.92206314,0.05349175
168,0.03095385,0.14271626,1.00000000,-0.89219785,0.15107928
169,-0.00612617,0.10605805,1.00000000,-0.95982475,0.17371720
170,0.09426083,0.15593395,1.00000000,-0.86781390,0.26384060
171,-0.20362685,0.07000970,-1.00000000,-0.97394928,-0.00757915
172,0.05975200,0.30263302,1.00000000,-0.59718410,0.05209629
173,0.01040530,-0.38765174,-1.00000000,-0.12965741,0.02772822
174,0.29295907,0.22266690,1.00000000,-0.74470525,0.38240671
175,0.00944005,0.10831750,1.00000000,-0.95565652,0.28181964
176,0.04795883,0.76306952,1.00000000,0.25222716,0.58016947
177,-0.04889830,0.10608077,1.00000000,-0.95978283,0.45132351
178,-0.01036155,0.19533899,1.00000000,-0.79511965,0.42669657
179,-0.02186066,-0.02910467,-1.00000000,-0.79110351,0.05335890
180,0.05399109,0.06019521,-1.00000000,-0.95584354,0.10619098
181,-0.00312561,0.03354872,-1.00000000,-0.90668620,0.04561108
182,-0.03669428,0.20931734,1.00000000,-0.76933245,0.06008356
183,0.01089792,0.07696279,-1.00000000,-0.98677631,0.08529468
184,-0.01788575,-0.00082471,-1.00000000,-0.84327424,0.09000844
185,-0.03148805,0.10945903,1.00000000,-0.95355064,-0.01135937
186,0.00062920,0.04275964,-1.00000000,-0.92367848,-0.00690662
187,0.00345713,0.01123950,-1.00000000,-0.86553025,0.04070804
188,0.00896857,0.08566369,1.00000000,-0.99744818,0.03842007
189,0.12992903,0.09221675,1.00000000,-0.98535911,0.21371031
190,0.02961782,0.10498822,1.00000000,-0.96179836,0.28617440
191,-0.05354463,0.38528568,1.00000000,-0.44470682,0.22193087
192,0.00240851,0.15283802,1.00000000,-0.87352527,0.22068733
193,0.09310721,-0.03987145,-1.00000000,-0.77124100,0.32046546
194,-0.06326943,0.08978682,1.00000000,-0.98984184,0.09135573
195,0.00631642,0.29995977,1.00000000,-0.60211570,0.06372313
196,-0.00752351,-0.06240638,-1.00000000,-0.72966866,0.11829855
197,-0.02449640,0.09884249,1.00000000,-0.97313598,0.08639262
198,0.02995106,0.06677171,-1.00000000,-0.96797583,0.01149715
199,0.08610646,0.02744101,-1.00000000,-0.89541874,0.18863868
200,-0.01468999,0.15361021,1.00000000,-0.87210072,0.16372765
201,0.01531722,0.28373718,1.00000000,-0.63204306,0.19081395
202,0.05510952,0.05016507,-1.00000000,-0.93733997,0.28521683
203,-0.03488224,0.11969972,1.00000000,-0.93465865,0.20833247
204,-0.05142480,0.21190903,1.00000000,-0.76455132,0.04523722
205,-0.00360256,0.00337427,-1.00000000,-0.85102051,0.05838556
206,0.06030437,-0.03495923,-1.00000000,-0.78030303,0.11173481
207,0.01925974,0.07585759,-1.00000000,-0.98473743,0.06922136
208,-0.02067651,0.22394688,1.00000000,-0.74234395,0.08606762
209,-0.06882286,0.12883559,1.00000000,-0.91780485,0.06543566
210,0.04607868,0.03629272,-1.00000000,-0.91174833,0.12435153
211,-0.02482706,-0.07527515,-1.00000000,-0.70592840,0.02339607
212,0.00396201,0.19098220,1.00000000,-0.80315705,0.00525483
213,-0.00071016,0.02667478,-1.00000000,-0.89400519,0.02893247
214,0.01356840,0.09338668,1.00000000,-0.98320083,0.12663842
215,0.04074910,0.08256004,-1.00000000,-0.99710207,0.12031819
216,-0.04927328,0.11564724,1.00000000,-0.94213465,0.09132797
217,-0.02469409,0.17863215,1.00000000,-0.82594036,0.05734535
218,-0.00199507,-0.02997358,-1.00000000,-0.78950054,0.05582160
219,-0.01724762,0.02698291,-1.00000000,-0.89457363,0.01927758
220,-0.03613235,0.07958255,-1.00000000,-0.99160923,-0.07189442
221,-0.04395598,0.04423837,-1.00000000,-0.92640643,-0.06558875
222,-0.02220171,0.00047743,-1.00000000,-0.84567644,-0.06263310
223,0.01217705,-0.01765200,-1.00000000,-0.81223135,-0.04582669
224,0.01294051,0.03275841,-1.00000000,-0.90522825,-0.01002727
225,-0.01277647,0.11242313,1.00000000,-0.94808247,0.01766995
226,0.00350609,0.11419226,1.00000000,-0.94481879,0.07395416
227,-0.01409896,0.05459920,-1.00000000,-0.94552004,0.08356304
228,-0.01946599,0.09233022,1.00000000,-0.98514979,0.04603827
229,0.01453181,0.05153465,-1.00000000,-0.93986657,0.04792535
230,-0.01235466,0.03909782,-1.00000000,-0.91692316,0.04842557
231,0.01989617,0.11787972,1.00000000,-0.93801618,0.06786219
232,0.01697761,0.05557665,-1.00000000,-0.94732323,0.10471520
233,0.03767129,0.13031036,1.00000000,-0.91508419,0.17247301
234,0.00185201,0.12354730,1.00000000,-0.92756065,0.15743633
235,0.02232858,0.17150004,1.00000000,-0.83909765,0.19856640
236,-0.00704602,0.08849727,1.00000000,-0.99222081,0.16661627
237,0.00025655,0.13594690,1.00000000,-0.90468592,0.14678714
238,-0.02717861,0.06787818,-1.00000000,-0.97001705,0.06988309
239,-0.01229337,0.08480017,1.00000000,-0.99904120,0.05310840
240,-0.00084539,0.02122561,-1.00000000,-0.88395260,0.02562691
241,0.00664790,0.05571867,-1.00000000,-0.94758523,0.04186621
242,0.00027648,0.08224667,-1.00000000,-0.99652398,0.04188985
243,-0.00700138,0.09961061,1.00000000,-0.97171895,0.06581758
244,0.02110405,0.08484635,1.00000000,-0.99895599,0.10542283
245,0.00252385,0.06798162,-1.00000000,-0.97020787,0.10941834
246,0.02461649,0.13310934,1.00000000,-0.90992064,0.13072688
247,-0.02165020,0.09005409,1.00000000,-0.98934878,0.10472452
248,-0.00937953,0.14124859,1.00000000,-0.89490538,0.10190433
249,0.01708645,0.03403642,-1.00000000,-0.90758591,0.09713994
250,0.01319006,0.06247081,-1.00000000,-0.96004155,0.10978876
251,-0.00296545,0.12379950,1.00000000,-0.92709540,0.07707996
252,-0.02443082,0.11477053,1.00000000,-0.94375201,0.07378248
253,-0.00949931,0.07733393,-1.00000000,-0.98746098,0.07364044
254,0.00806661,0.02759298,-1.00000000,-0.89569908,0.06294401
255,0.01286989,0.06219325,-1.00000000,-0.95952952,0.06256433
256,-0.00752109,0.10289814,1.00000000,-0.96565413,0.05716190
257,0.01556926,0.11402861,1.00000000,-0.94512069,0.10459711
258,-0.00744952,0.06677731,-1.00000000,-0.96798616,0.10702790
259,0.02337715,0.12028378,1.00000000,-0.93358119,0.12518433
260,0.00391426,0.06694315,-1.00000000,-0.96829211,0.11456405
261,-0.02102931,0.13837672,1.00000000,-0.90020341,0.09854495
262,0.00714463,0.09327605,1.00000000,-0.98340493,0.08855437
263,0.04405521,0.03547518,-1.00000000,-0.91024014,0.14963268
264,0.03497162,0.10076168,1.00000000,-0.96959548,0.16338231
265,-0.04372096,0.18629327,1.00000000,-0.81180717,0.10689276
266,0.01089146,0.16524418,1.00000000,-0.85063842,0.14474689
267,-0.01771254,-0.01710739,-1.00000000,-0.81323603,0.11526933
268,-0.03358533,0.10944406,1.00000000,-0.95357824,0.02319715
269,-0.01366242,0.04316103,-1.00000000,-0.92441895,-0.03447686
270,-0.04098461,0.00637955,-1.00000000,-0.85656465,-0.03123189
271,-0.03156699,0.05254623,-1.00000000,-0.94173273,-0.08158242
272,0.08308354,-0.01076655,-1.00000000,-0.82493359,0.03794939
273,0.00110391,0.01105658,-1.00000000,-0.86519280,0.07908659
274,0.06713443,0.27673226,1.00000000,-0.64496570,0.17490176
275,-0.11915304,0.08676372,1.00000000,-0.99541884,0.08220357
276,-0.03457909,0.23977395,1.00000000,-0.71314624,0.07863159
277,0.04083225,-0.19190352,-1.00000000,-0.49077288,0.02852673
278,0.03572946,0.00407675,-1.00000000,-0.85231644,0.06958840
279,-0.05500537,0.17882481,1.00000000,-0.82558493,-0.07525446
280,0.10796245,0.16700031,1.00000000,-0.84739873,0.19407672
281,0.00161048,-0.04325635,-1.00000000,-0.76499654,0.23699312
282,0.04664600,0.33438329,1.00000000,-0.53861134,0.24388753
283,0.06583416,0.08793758,1.00000000,-0.99325330,0.27958801
284,0.01612976,0.19229683,1.00000000,-0.80073182,0.36394556
285,-0.03474100,0.23676087,1.00000000,-0.71870475,0.19471673
286,-0.04687312,0.12158259,1.00000000,-0.93118513,0.13722111
287,0.04691488,0.00370155,-1.00000000,-0.85162427,0.13753997
288,-0.06892446,-0.02441179,-1.00000000,-0.79976091,-0.02226726
289,0.02322672,0.19291990,1.00000000,-0.79958239,-0.01385113
290,-0.02881561,-0.07551058,-1.00000000,-0.70549409,-0.00682434
291,-0.02644542,0.13802814,1.00000000,-0.90084646,0.01740041
292,-0.00606335,0.01743225,-1.00000000,-0.87695461,-0.04542530
293,-0.06706650,0.02292461,-1.00000000,-0.88708689,-0.04322199
294,0.00552305,0.07015527,-1.00000000,-0.97421781,-0.06421637
295,0.01988128,-0.07120519,-1.00000000,-0.71343664,-0.00646781
296,-0.01524339,0.09700404,1.00000000,-0.97652755,0.00681642
297,0.01790601,0.13027587,1.00000000,-0.91514781,0.03524116
298,0.02783837,0.04888268,-1.00000000,-0.93497423,0.14778673
299,-0.02077294,0.12569865,1.00000000,-0.92359186,0.11660290
300,-0.03649259,0.14871456,1.00000000,-0.88113220,0.04975038
301,-0.03452754,0.03606927,-1.00000000,-0.91133610,0.02688174
302,0.00212561,-0.00035735,-1.00000000,-0.84413644,0.00816812
303,0.02417308,0.00419619,-1.00000000,-0.85253679,0.00382153
304,0.07973260,0.08913127,1.00000000,-0.99105120,0.12300880
305,0.00964096,0.14022111,1.00000000,-0.89680088,0.17771754
306,-0.00337460,0.26896725,1.00000000,-0.65929056,0.21466112
307,-0.02890224,0.10654632,1.00000000,-0.95892398,0.17786588
308,0.00061306,0.07638581,-1.00000000,-0.98571189,0.14992658
309,-0.00463582,0.01723151,-1.00000000,-0.87658429,0.04987595
310,0.01868537,0.08562629,1.00000000,-0.99751717,0.06060152
311,0.02235882,0.07346324,-1.00000000,-0.98032034,0.09111821
312,-0.00005511,0.12750462,1.00000000,-0.92026021,0.12532737
313,-0.00069469,0.13601698,1.00000000,-0.90455664,0.12377654
314,-0.02469762,0.08407795,-1.00000000,-0.99990232,0.09998571
315,-0.01411489,0.08259589,-1.00000000,-0.99716821,0.06108861
316,0.00071723,0.02697474,-1.00000000,-0.89455856,0.03542434
317,0.00312529,0.05149772,-1.00000000,-0.93979845,0.03919591
318,-0.02692730,0.08586768,1.00000000,-0.99707185,0.00808724
319,0.01919400,0.09144780,1.00000000,-0.98677768,0.06013732
320,-0.00785711,0.02180796,-1.00000000,-0.88502691,0.06755829
321,-0.03942028,0.12868325,1.00000000,-0.91808588,0.01996011
322,-0.01413734,0.06599867,-1.00000000,-0.96654973,-0.00051126
323,0.00054521,-0.00714158,-1.00000000,-0.83162092,0.03206778
324,-0.00747790,0.05144570,-1.00000000,-0.93970247,0.00043818
325,0.04427611,0.08546907,1.00000000,-0.99780720,0.06226180
326,-0.04960337,0.06687740,-1.00000000,-0.96817082,0.05018590
327,-0.03613255,0.18680516,1.00000000,-0.81086283,0.02410228
328,-0.00120521,-0.03073849,-1.00000000,-0.78808943,0.02202649
329,0.02356394,0.00047697,-1.00000000,-0.84567559,0.05883831
330,0.01388729,0.08141287,-1.00000000,-0.99498579,0.02280089
331,0.01899689,0.13880957,1.00000000,-0.89940488,0.10415240
332,0.00894853,0.11638620,1.00000000,-0.94077141,0.15761304
333,0.00704138,0.12822649,1.00000000,-0.91892850,0.16739249
334,-0.00050523,0.10494178,1.00000000,-0.96188404,0.13884940
335,-0.00286903,0.10052240,1.00000000,-0.97003688,0.11897845
336,0.05246993,0.08303493,-1.00000000,-0.99797815,0.15867338
337,-0.00396242,0.07755736,-1.00000000,-0.98787316,0.14336257
338,0.00665329,0.20579240,1.00000000,-0.77583524,0.14290235
339,-0.01461722,0.07502369,-1.00000000,-0.98319905,0.12616725
340,-0.00139495,0.09962311,1.00000000,-0.97169590,0.12791533
341,-0.01317592,0.05033369,-1.00000000,-0.93765104,0.05006739
342,0.01636983,0.08097319,-1.00000000,-0.99417467,0.07417894
343,0.02869475,0.05367357,-1.00000000,-0.94381244,0.10031741
344,0.01291421,0.12213890,1.00000000,-0.93015887,0.13296633
345,-0.02224316,0.15069901,1.00000000,-0.87747130,0.10824290
346,-0.04429685,0.11413132,1.00000000,-0.94493121,0.07133728
347,-0.07157288,0.03266236,-1.00000000,-0.90505105,-0.03295201
348,0.00424390,-0.01844188,-1.00000000,-0.81077417,-0.06194772
349,0.00694413,-0.08164769,-1.00000000,-0.69417238,-0.06902751
350,0.02901445,0.09403991,1.00000000,-0.98199575,-0.00824225
351,0.04637174,0.10029705,1.00000000,-0.97045261,0.09927960
352,-0.00713735,0.15143985,1.00000000,-0.87610460,0.17569226
353,-0.03844383,0.19166129,1.00000000,-0.80190426,0.12506983
354,-0.02015574,0.06766654,-1.00000000,-0.96962662,0.09293271
355,-0.03904458,-0.00487889,-1.00000000,-0.83579512,0.01222303
356,0.01397554,0.03749948,-1.00000000,-0.91397455,-0.02619490
357,0.03241621,-0.00627097,-1.00000000,-0.83322702,0.02071079
358,0.05461620,0.11659071,1.00000000,-0.94039415,0.13106860
359,0.02187232,0.15932263,1.00000000,-0.86156248,0.18090874
360,0.02822389,0.21076589,1.00000000,-0.76666017,0.26068091
361,-0.00762690,0.13488964,1.00000000,-0.90663636,0.23506306
362,-0.01419559,0.14960790,1.00000000,-0.87948417,0.17978716
363,-0.01241205,0.06653213,-1.00000000,-0.96753386,0.10029985
364,-0.03177673,0.05131071,-1.00000000,-0.93945345,0.03667864
365,0.09278609,0.05544365,-1.00000000,-0.94707788,0.11324151
366,0.07390997,0.01057056,-1.00000000,-0.86429620,0.20993425
367,-0.01158832,0.29921564,1.00000000,-0.60348845,0.21302616
368,0.05465984,0.25547466,1.00000000,-0.68418163,0.29256522
369,0.01001142,0.05735246,-1.00000000,-0.95059925,0.34212085
370,-0.14978921,0.21086702,1.00000000,-0.76647362,0.05445623
371,0.01064731,0.10740478,1.00000000,-0.95734030,-0.02056554
372,-0.01390918,-0.26289566,-1.00000000,-0.35980690,-0.02331780
373,-0.00696874,0.10887831,1.00000000,-0.95462193,-0.09640176
374,-0.01756116,0.05197441,-1.00000000,-0.94067784,-0.12909947
375,0.06511041,0.06805725,-1.00000000,-0.97034739,0.12574519
376,0.01125606,0.04351179,-1.00000000,-0.92506604,0.12646709
377,0.01069408,0.23508375,1.00000000,-0.72179868,0.15564355
378,-0.00475250,0.11028895,1.00000000,-0.95201960,0.15827175
379,-0.00221949,0.10898670,1.00000000,-0.95442199,0.17646510
380,-0.05005563,0.07319287,-1.00000000,-0.97982157,0.03989226
381,-0.02222260,0.07906252,-1.00000000,-0.99064987,0.00019066
382,-0.06674739,-0.03178650,-1.00000000,-0.78615607,-0.09164545
383,-0.10785216,0.03271000,-1.00000000,-0.90513895,-0.21390903
384,-0.02219774,-0.07046574,-1.00000000,-0.71480078,-0.23760079
385,-0.01402531,-0.16571638,-1.00000000,-0.53908281,-0.19487323
386,-0.09083399,0.03276763,-1.00000000,-0.90524525,-0.27623794
387,0.03628872,0.05170532,-1.00000000,-0.94018142,-0.15404972
388,0.08026637,-0.12628077,-1.00000000,-0.61183345,0.06903583
389,0.01939873,0.16829625,1.00000000,-0.84500799,0.11836415
390,0.00713224,0.27020412,1.00000000,-0.65700878,0.14345441
391,-0.10928757,0.12915768,1.00000000,-0.91721065,0.12157072
392,0.02569505,0.10073295,1.00000000,-0.96964847,0.10900792
393,-0.02002377,-0.16904261,-1.00000000,-0.53294660,-0.00992391
394,-0.01717061,0.14374790,1.00000000,-0.89029467,-0.05329068
395,-0.05273671,0.03780527,-1.00000000,-0.91453868,-0.12428793
396,0.02737046,0.04441680,-1.00000000,-0.92673560,0.03777177
397,-0.02109159,-0.03799928,-1.00000000,-0.77469477,-0.01771146
398,-0.00225738,0.14763028,1.00000000,-0.88313248,0.00335731
399,-0.02581500,0.03533086,-1.00000000,-0.90997390,-0.00689387
400,0.01375635,0.07897472,-1.00000000,-0.99048790,0.07195877
401,0.05098216,0.02438548,-1.00000000,-0.88978189,0.09995935
402,-0.00374211,0.11608278,1.00000000,-0.94133117,0.12053371
403,0.06913405,0.20234485,1.00000000,-0.78219527,0.20519521
404,0.03020139,0.07553420,-1.00000000,-0.98414083,0.27162380
405,-0.03255148,0.24440761,1.00000000,-0.70459808,0.21670837
