seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
32,0.00113870,-0.12298722,-1.00000000,-0.86451745,0.12436305
33,-0.00821909,-0.02648091,1.00000000,-0.95198289,-0.02358548
34,0.00246156,-0.04290067,1.00000000,-0.98320714,-0.00867360
35,0.01490735,-0.11551341,-1.00000000,-0.87872985,0.14568854
36,-0.00682621,-0.03263582,1.00000000,-0.96368723,0.08109138
37,-0.00174035,0.06393865,1.00000000,-0.78003869,0.06264290
38,0.01842042,-0.10470528,-1.00000000,-0.89928288,0.23334442
39,0.00990737,-0.06524099,-1.00000000,-0.97432920,0.28105595
40,0.01414702,0.09119875,1.00000000,-0.72820017,0.27618393
41,0.00616972,0.02514078,1.00000000,-0.85381773,0.35945970
42,-0.05103623,0.05803884,1.00000000,-0.79125793,0.04358000
43,-0.00424307,-0.00386191,1.00000000,-0.90897001,-0.10164387
44,0.00305043,-0.44775766,-1.00000000,-0.24692552,-0.14558201
45,0.04029208,-0.08466108,-1.00000000,-0.93739946,0.02195116
46,-0.01895048,-0.02806640,1.00000000,-0.95499790,-0.13901487
47,-0.00107655,0.26091425,1.00000000,-0.40546475,0.18111835
48,0.00302853,-0.19878481,-1.00000000,-0.72037879,0.22771353
49,-0.00334945,-0.06009016,-1.00000000,-0.98412414,0.18670421
50,0.02948663,-0.02823633,1.00000000,-0.95532104,0.11746468
51,-0.01249012,-0.07772692,-1.00000000,-0.95058563,0.15886159
52,0.00119228,0.17706818,1.00000000,-0.56490864,0.17339987
53,0.00223615,-0.14865494,-1.00000000,-0.81570705,0.16832243
54,0.00582004,-0.04248492,1.00000000,-0.98241654,0.22707894
55,0.00071890,-0.03438489,1.00000000,-0.96701330,0.04274016
56,0.00050465,-0.00657533,1.00000000,-0.91412992,0.12600844
57,0.02042553,-0.04615812,1.00000000,-0.98940159,0.24925191
58,0.00572307,-0.04782066,1.00000000,-0.99256312,0.27159555
59,0.01067628,0.10675760,1.00000000,-0.69861306,0.30271353
60,-0.00746056,-0.00732771,1.00000000,-0.91556068,0.25030088
61,0.00488608,0.03110720,1.00000000,-0.84247183,0.27837638
62,-0.02053169,-0.10962758,-1.00000000,-0.88992251,0.01592932
63,0.02086797,-0.01382244,1.00000000,-0.92791121,0.11297526
64,-0.03698086,-0.21105444,-1.00000000,-0.69704654,-0.19240372
65,0.00697785,0.11019072,1.00000000,-0.69208455,-0.09988478
66,-0.01642784,-0.33869355,-1.00000000,-0.45432468,-0.23646081
67,-0.02915255,0.00240886,1.00000000,-0.89704535,-0.29170183
68,-0.04842651,-0.17921010,-1.00000000,-0.75760256,-0.73572924
69,0.02294258,-0.27794893,-1.00000000,-0.56983822,-0.35174987
70,0.04448952,-0.42750728,-1.00000000,-0.28543417,-0.11138135
71,-0.05725185,0.12628887,1.00000000,-0.66147188,-0.37297478
72,0.00394262,0.29348474,1.00000000,-0.34352785,-0.16090642
73,-0.02121046,-0.49598844,-1.00000000,-0.15520861,0.01348947
74,0.00882122,-0.02114331,1.00000000,-0.94183278,-0.07699785
75,0.00171321,-0.21632140,-1.00000000,-0.68703076,-0.35110129
76,0.01278209,0.01671265,1.00000000,-0.86984490,0.09766447
77,-0.00621823,-0.03844268,1.00000000,-0.97472971,0.03255540
78,0.00520592,0.04744750,1.00000000,-0.81139869,0.20182715
79,0.02787068,-0.09998758,-1.00000000,-0.90825419,0.32389295
80,-0.01911582,-0.01134062,1.00000000,-0.92319173,0.19042398
81,-0.01896790,0.16452905,1.00000000,-0.58875337,-0.01302463
82,0.01867647,-0.20006783,-1.00000000,-0.71793895,0.14649648
83,0.01004062,-0.19891997,-1.00000000,-0.72012176,0.17747644
84,-0.00235318,0.09318559,1.00000000,-0.72442195,-0.01619300
85,0.00948366,0.02617478,1.00000000,-0.85185146,0.16706768
86,0.02026137,-0.06999627,-1.00000000,-0.96528643,0.41844226
87,-0.00867100,0.02185292,1.00000000,-0.86007002,0.24320421
88,-0.01169808,0.10548379,1.00000000,-0.70103538,0.10390626
89,-0.00338528,-0.11902011,-1.00000000,-0.87206141,0.09729271
90,0.00102455,-0.14250902,-1.00000000,-0.82739430,0.04308822
91,0.01302066,-0.07800499,-1.00000000,-0.95005684,-0.00330904
92,0.02965021,-0.04378638,1.00000000,-0.98489143,0.24224688
93,-0.01819390,0.04929871,1.00000000,-0.80787838,0.20062272
94,0.02382427,0.17833749,1.00000000,-0.56249487,0.37497698
95,-0.01581566,-0.19291408,-1.00000000,-0.73154272,0.26706771
96,-0.02127389,0.13313049,1.00000000,-0.64846169,0.04731398
97,0.04025546,-0.17445985,-1.00000000,-0.76663577,0.11527063
98,-0.03697120,-0.21681356,-1.00000000,-0.68609484,-0.00505118
99,0.01606716,0.26063006,1.00000000,-0.40600518,-0.05475744
100,0.00354382,-0.33861858,-1.00000000,-0.45446723,0.06929488
101,0.08672682,0.07293835,1.00000000,-0.76292463,0.76134537
102,0.01617137,-0.02423784,1.00000000,-0.94771741,0.60701856
103,-0.05022126,0.62122966,1.00000000,0.27972043,0.52211443
104,0.02423061,0.07374697,1.00000000,-0.76138694,0.57442442
105,0.01588794,-0.44143382,-1.00000000,-0.25895109,0.65352344
106,-0.00221959,0.13628349,1.00000000,-0.64246586,0.08356972
107,0.00555881,0.07154765,1.00000000,-0.76556922,0.01556622
108,0.00832706,-0.06895966,-1.00000000,-0.96725768,0.39073405
109,-0.00431254,-0.00860233,1.00000000,-0.91798452,0.20783436
110,-0.02097876,0.01287820,1.00000000,-0.87713658,-0.02840128
111,0.00823352,-0.08520013,-1.00000000,-0.93637438,0.03858047
112,-0.00659827,-0.21452349,-1.00000000,-0.69044970,-0.03932009
113,-0.01463084,0.01215234,1.00000000,-0.87851689,-0.18643049
114,-0.01814784,-0.10293654,-1.00000000,-0.90264636,-0.27508482
115,-0.01428033,-0.16526613,-1.00000000,-0.78411877,-0.23216240
116,0.00082646,-0.19255669,-1.00000000,-0.73222234,-0.27962557
117,-0.03054733,-0.16254630,-1.00000000,-0.78929087,-0.43308715
118,-0.00589145,-0.04532350,1.00000000,-0.98781445,-0.37708655
119,-0.00720299,-0.28877187,-1.00000000,-0.54925704,-0.30695373
120,0.00372192,-0.09745184,-1.00000000,-0.91307621,-0.19159833
121,-0.00814222,-0.10762888,-1.00000000,-0.89372329,-0.24906818
122,0.01576902,-0.02285590,1.00000000,-0.94508948,0.04771929
123,-0.00529980,-0.11491700,-1.00000000,-0.87986400,0.05151044
124,0.01733333,0.07062492,1.00000000,-0.76732390,0.20873504
125,0.03865430,-0.09286091,-1.00000000,-0.92180644,0.43257592
126,0.02763074,0.08276332,1.00000000,-0.74424121,0.66180311
127,0.01984221,0.24820573,1.00000000,-0.42963161,0.68790343
128,-0.00019945,0.16266721,1.00000000,-0.59229389,0.72058561
129,-0.00798879,0.10223128,1.00000000,-0.70722042,0.55832571
130,-0.03884221,-0.05328420,-1.00000000,-0.99706654,0.06174104
131,0.01558272,-0.11372640,-1.00000000,-0.88212807,-0.01546070
132,0.01485603,-0.35313684,-1.00000000,-0.42685893,-0.04741136
133,0.00896653,0.06917924,1.00000000,-0.77007305,0.01132273
134,-0.01579483,0.06354041,1.00000000,-0.78079600,-0.03869708
135,0.02180569,0.01784025,1.00000000,-0.86770062,0.34992446
136,0.01293382,-0.17429824,-1.00000000,-0.76694308,0.33295080
137,-0.01103529,0.11746705,1.00000000,-0.67824770,0.16704360
138,-0.00736561,0.04862487,1.00000000,-0.80915977,0.06238995
139,-0.00803409,-0.13736603,-1.00000000,-0.83717434,0.11211948
140,-0.02659961,-0.10889080,-1.00000000,-0.89132358,-0.19805355
141,0.01246353,-0.11407794,-1.00000000,-0.88145958,-0.20106709
142,0.00400507,-0.25813909,-1.00000000,-0.60750914,-0.10469101
143,0.00375817,0.04497561,1.00000000,-0.81609931,-0.03341165
144,-0.03010437,-0.02065876,1.00000000,-0.94091134,-0.17483432
145,-0.00086771,-0.02257458,1.00000000,-0.94455451,-0.00994862
146,0.00727361,-0.28533468,-1.00000000,-0.55579329,-0.04320476
147,-0.01449185,-0.05846963,-1.00000000,-0.98720579,-0.16172991
148,-0.01548525,0.00470386,1.00000000,-0.89268112,-0.28503854
149,-0.00493641,-0.16418759,-1.00000000,-0.78616977,-0.12376645
150,0.00849792,-0.17189600,-1.00000000,-0.77151124,-0.06375303
151,-0.01135750,-0.09004115,-1.00000000,-0.92716857,-0.18313806
152,0.00262230,0.01420403,1.00000000,-0.87461535,-0.07347349
153,-0.02823887,-0.13986626,-1.00000000,-0.83241985,-0.15519657
154,-0.01084414,-0.03138853,1.00000000,-0.96131535,-0.19305231
155,-0.00738958,-0.27085911,-1.00000000,-0.58332041,-0.29485677
156,0.00881156,-0.13588282,-1.00000000,-0.83999485,-0.16561684
157,-0.04062904,-0.10907677,-1.00000000,-0.89096994,-0.44276417
158,-0.00688761,0.01663771,1.00000000,-0.86998739,-0.30594884
159,-0.01716924,-0.36700197,-1.00000000,-0.40049264,-0.34647903
160,-0.00011436,-0.10518166,-1.00000000,-0.89837698,-0.29986063
161,-0.00892714,-0.18496313,-1.00000000,-0.74666245,-0.41352724
162,0.00780575,-0.05262389,-1.00000000,-0.99832220,-0.10316522
163,-0.00853110,-0.12100765,-1.00000000,-0.86828186,-0.11369645
164,0.00021424,0.00883303,1.00000000,-0.88482899,-0.00230599
165,0.00024589,-0.11793453,-1.00000000,-0.87412578,0.00000239
166,-0.00926365,-0.05007410,1.00000000,-0.99684832,-0.00215389
167,-0.00512922,-0.04982853,1.00000000,-0.99638134,-0.08503900
168,-0.00823244,-0.12361882,-1.00000000,-0.86331639,-0.08312526
169,0.00974408,-0.09153726,-1.00000000,-0.92432353,-0.02205966
170,0.00436943,-0.11561707,-1.00000000,-0.87853273,0.00436333
171,-0.00742679,0.02387369,1.00000000,-0.85622726,0.01613359
172,0.01608344,-0.01783144,1.00000000,-0.93553482,0.15206079
173,0.01009716,-0.10936554,-1.00000000,-0.89042080,0.26951379
174,-0.02057775,0.07306470,1.00000000,-0.76268436,0.07521657
175,0.03520667,0.02661344,1.00000000,-0.85101729,0.27281643
176,0.00790340,-0.21141184,-1.00000000,-0.69636689,0.37104971
177,-0.01243056,0.22145345,1.00000000,-0.48050444,0.18833676
178,-0.03943913,0.00959072,1.00000000,-0.88338813,-0.12908347
179,0.02016132,-0.14819279,-1.00000000,-0.81658590,0.13196569
180,-0.02131570,-0.35776874,-1.00000000,-0.41805080,-0.23022019
181,0.07048434,0.10470740,1.00000000,-0.70251177,0.17078803
182,-0.04322772,-0.21713799,-1.00000000,-0.68547789,-0.02655506
183,0.00793791,0.49519436,1.00000000,0.04004841,0.27702909
184,0.01355841,-0.38716674,-1.00000000,-0.36214679,0.23471879
185,0.00174005,0.00985854,1.00000000,-0.88287884,0.38245613
186,0.00101600,0.05347145,1.00000000,-0.79994340,-0.06268539
187,-0.00381778,-0.03823446,1.00000000,-0.97433374,0.18984692
188,-0.00853323,-0.04385278,1.00000000,-0.98501769,0.08430261
189,-0.03673999,-0.08136103,-1.00000000,-0.94367492,-0.23800112
190,-0.01715417,-0.11795106,-1.00000000,-0.87409436,-0.35907206
191,-0.03042544,-0.33682443,-1.00000000,-0.45787903,-0.56054352
192,-0.00004385,-0.18484614,-1.00000000,-0.74688492,-0.53636081
193,-0.00929661,-0.28782600,-1.00000000,-0.55105573,-0.54125242
194,0.00064258,-0.05207681,-1.00000000,-0.99936255,-0.30171120
195,-0.01162643,-0.12387459,-1.00000000,-0.86283001,-0.26629041
196,-0.02794554,-0.04675037,1.00000000,-0.99052782,-0.25039964
197,0.00032271,-0.14195309,-1.00000000,-0.82845146,-0.24805076
198,-0.00485460,-0.26858297,-1.00000000,-0.58764879,-0.21958708
199,-0.01139005,-0.04923241,1.00000000,-0.99524774,-0.29669018
200,-0.00624604,-0.08940631,-1.00000000,-0.92837579,-0.26221351
201,0.00823604,-0.14011888,-1.00000000,-0.83193944,-0.03036801
202,-0.00716073,-0.10020334,-1.00000000,-0.90784388,-0.07832063
203,0.01718883,0.01217191,1.00000000,-0.87847968,0.06292999
204,0.01295317,-0.10730096,-1.00000000,-0.89434686,0.21891727
205,-0.00047898,0.08164208,1.00000000,-0.74637339,0.25587160
206,-0.01249918,0.04877497,1.00000000,-0.80887434,0.12300382
207,0.00073416,-0.05545324,-1.00000000,-0.99294184,0.17359291
208,0.01584298,-0.14872524,-1.00000000,-0.81557337,0.16496892
209,-0.00453604,-0.04603976,1.00000000,-0.98917650,0.05290102
210,-0.01921266,0.07119880,1.00000000,-0.76623261,-0.06714124
211,0.01321432,-0.08693441,-1.00000000,-0.93307643,0.09762655
212,-0.00738984,-0.20081922,-1.00000000,-0.71651009,0.04556931
213,-0.01875337,0.05080143,1.00000000,-0.80502077,-0.17611830
214,-0.01497265,-0.10907882,-1.00000000,-0.89096604,-0.24299433
215,0.00039181,-0.19725532,-1.00000000,-0.72328730,-0.11737219
216,-0.01945225,-0.16791839,-1.00000000,-0.77907518,-0.32669410
217,-0.00466146,-0.04869624,1.00000000,-0.99422814,-0.30921108
218,0.01126218,-0.20267835,-1.00000000,-0.71297472,-0.11687645
219,-0.01274146,-0.08790764,-1.00000000,-0.93122571,-0.10257942
220,-0.02836296,0.03565360,1.00000000,-0.83382628,-0.28683518
221,-0.00013721,-0.15060530,-1.00000000,-0.81199820,-0.16306767
222,0.00262304,-0.27182200,-1.00000000,-0.58148935,-0.11638979
223,-0.01568115,-0.05280125,-1.00000000,-0.99798494,-0.28903816
224,-0.00418836,-0.03138275,1.00000000,-0.96130435,-0.23423130
225,-0.01538499,-0.17341611,-1.00000000,-0.76862058,-0.15107062
226,0.00857458,-0.08423656,-1.00000000,-0.93820672,-0.09524694
227,-0.00534583,-0.17111802,-1.00000000,-0.77299068,-0.14631018
228,0.01248257,0.01479881,1.00000000,-0.87348429,0.03415820
229,0.00427416,-0.09321811,-1.00000000,-0.92112717,0.08838463
230,-0.00086003,0.04512330,1.00000000,-0.81581846,0.18145812
231,-0.01042052,-0.01857070,1.00000000,-0.93694062,0.05974070
232,-0.00070996,-0.05841005,-1.00000000,-0.98731909,0.08944658
233,0.00767834,-0.13259572,-1.00000000,-0.84624569,0.05866191
234,-0.02496110,-0.05724557,-1.00000000,-0.98953349,-0.12867274
235,0.03323462,0.00784439,1.00000000,-0.88670901,0.08980011
236,0.02911020,-0.24542486,-1.00000000,-0.63168684,0.34310636
237,0.02290548,0.20615113,1.00000000,-0.50960373,0.49443015
238,-0.02919159,0.17414720,1.00000000,-0.57046324,0.25817384
239,0.01133126,0.12600100,1.00000000,-0.66201932,0.49072921
240,-0.03706209,-0.27825179,-1.00000000,-0.56926229,0.04027961
241,-0.00675770,0.03618964,1.00000000,-0.83280694,-0.18955586
242,-0.00133198,-0.33932386,-1.00000000,-0.45312607,-0.34486541
243,-0.00021584,-0.10417363,-1.00000000,-0.90029388,-0.15919370
244,0.02983641,-0.06207215,-1.00000000,-0.98035515,-0.04061585
245,-0.02043057,-0.05341138,-1.00000000,-0.99682469,0.06595615
246,-0.01435825,0.17978229,1.00000000,-0.55974741,0.01725310
247,0.01128869,-0.21026977,-1.00000000,-0.69853868,0.09812421
248,-0.00820618,-0.16315092,-1.00000000,-0.78814112,0.04692347
249,-0.01215912,0.03585928,1.00000000,-0.83343516,-0.22217680
250,0.03820364,-0.11541327,-1.00000000,-0.87892028,0.15354139
251,-0.05459551,-0.14608650,-1.00000000,-0.82059126,-0.10429227
252,0.00468843,0.24470871,1.00000000,-0.43628162,-0.14658565
253,0.01548586,-0.47537633,-1.00000000,-0.19440512,0.00522899
254,-0.02988882,-0.01535618,1.00000000,-0.93082781,-0.10838001
255,-0.01537663,0.06842769,1.00000000,-0.77150222,-0.45171336
256,0.01740581,-0.28366209,-1.00000000,-0.55897394,0.00965909
257,-0.05350748,-0.17105312,-1.00000000,-0.77311408,-0.36325055
258,0.02706361,0.08332575,1.00000000,-0.74317168,-0.28906229
259,0.05272726,-0.46693363,-1.00000000,-0.21045999,0.24032776
260,0.00990865,0.15826646,1.00000000,-0.60066247,0.40235155
261,0.00711573,0.35740638,1.00000000,-0.22197280,0.33641445
262,-0.04988727,0.02515068,1.00000000,-0.85379891,0.35961215
263,-0.00335186,0.00347878,1.00000000,-0.89501077,0.16471494
264,-0.00217356,-0.43884222,-1.00000000,-0.26387936,-0.18708037
265,-0.07534294,-0.07774564,-1.00000000,-0.95055002,-0.73335826
266,-0.01696868,-0.06860252,-1.00000000,-0.96793682,-0.88768713
267,0.07227645,-0.63636823,-1.00000000,0.11174127,-0.10488246
268,0.03472749,-0.18340682,-1.00000000,-0.74962198,0.13912362
269,-0.03469624,0.50910040,1.00000000,0.06649251,-0.06927624
270,0.00930762,0.21773517,1.00000000,-0.48757522,0.47315035
271,0.02435131,-0.32096575,-1.00000000,-0.48803632,0.73792194
272,0.01775431,0.02048693,1.00000000,-0.86266763,0.38855317
273,0.00136254,0.13722013,1.00000000,-0.64068471,0.17475616
274,-0.01572282,0.08602992,1.00000000,-0.73802935,0.29633463
275,-0.02263683,-0.04116376,1.00000000,-0.97990418,0.09163999
276,-0.01313738,-0.17373948,-1.00000000,-0.76800564,-0.14858130
277,0.00659206,-0.22738945,-1.00000000,-0.66598346,-0.22010709
278,-0.00732956,-0.15367746,-1.00000000,-0.80615610,-0.27580458
279,0.01125557,-0.00058472,1.00000000,-0.90273801,-0.10293158
280,0.03795644,-0.10861102,-1.00000000,-0.89185563,0.28533995
281,0.03185212,0.03560226,1.00000000,-0.83392392,0.57362516
282,-0.04038091,0.24279059,1.00000000,-0.43992918,0.27263020
283,0.00742288,0.19542346,1.00000000,-0.53000374,0.36716135
284,0.03188792,-0.36507659,-1.00000000,-0.40415399,0.49937001
285,-0.01664114,0.00586212,1.00000000,-0.89047855,0.14951785
286,0.01932889,0.19570122,1.00000000,-0.52947555,0.06927107
287,-0.00625993,-0.18086525,-1.00000000,-0.75445509,0.28791259
288,-0.01148973,0.09824809,1.00000000,-0.71479497,0.16672374
289,-0.00084277,-0.10031117,-1.00000000,-0.90763883,-0.04300904
290,-0.00113109,-0.14089234,-1.00000000,-0.83046862,0.05637677
291,-0.00858384,-0.05827610,-1.00000000,-0.98757381,-0.12248331
292,0.00411639,-0.06051333,-1.00000000,-0.98331944,-0.05599355
293,0.01048805,-0.11834374,-1.00000000,-0.87334763,0.08483638
294,0.00060286,-0.01979494,1.00000000,-0.93926868,0.09409973
295,-0.01089836,0.02964662,1.00000000,-0.84524931,0.03151271
296,0.00383046,-0.04705860,1.00000000,-0.99111396,0.11106143
297,0.00050298,-0.13630350,-1.00000000,-0.83919487,0.08790731
298,0.01019229,-0.02201368,1.00000000,-0.94348789,0.08601211
299,-0.04865508,-0.04783358,1.00000000,-0.99258769,-0.22962447
300,0.00296013,0.02735162,1.00000000,-0.84961354,-0.14082163
301,0.01041394,-0.42928086,-1.00000000,-0.28206149,-0.09863581
302,0.00732366,-0.02876710,1.00000000,-0.95633038,-0.05493007
303,-0.00836724,0.02907153,1.00000000,-0.84634292,-0.17385640
304,0.04223261,0.00509218,1.00000000,-0.89194269,0.40853670
305,-0.04305445,-0.11666302,-1.00000000,-0.87654372,0.11368297
306,0.01094970,0.27597202,1.00000000,-0.37683051,0.11711609
307,0.00164732,-0.38582223,-1.00000000,-0.36470354,0.08074310
308,-0.01927756,0.03322889,1.00000000,-0.83843719,0.01083158
309,-0.03007032,-0.03895394,1.00000000,-0.97570194,-0.45247349
310,0.13553990,-0.20132285,-1.00000000,-0.71555239,0.69192923
311,-0.04158491,-0.28507039,-1.00000000,-0.55629587,0.35529620
312,0.00060811,1.00000000,1.00000000,1.00000000,0.34863710
313,-0.03029962,-0.37441916,-1.00000000,-0.38638793,0.27800958
314,0.00588480,-0.04701783,1.00000000,-0.99103643,0.50840392
315,0.02500378,-0.28684972,-1.00000000,-0.55291225,-0.19989304
316,0.00471793,-0.00607281,1.00000000,-0.91317432,0.09680784
317,0.02796842,0.14228300,1.00000000,-0.63105704,0.27212809
318,0.02413371,-0.01512722,1.00000000,-0.93039241,0.62092777
319,-0.05045055,0.16528742,1.00000000,-0.58731123,0.25994032
320,-0.01046905,0.13553161,1.00000000,-0.64389565,0.03263637
321,-0.02145653,-0.44321300,-1.00000000,-0.25556776,-0.13508521
322,-0.02973739,-0.13297227,-1.00000000,-0.84552963,-0.50485434
323,-0.01097643,-0.21823080,-1.00000000,-0.68339979,-0.72983425
324,0.02206876,-0.28248702,-1.00000000,-0.56120847,-0.26514270
325,0.00706356,-0.13690933,-1.00000000,-0.83804281,-0.15279664
326,0.01573493,0.11950838,1.00000000,-0.67436585,0.08551998
327,-0.00014588,0.00307396,1.00000000,-0.89578059,0.27513741
328,-0.00504716,0.07036033,1.00000000,-0.76782707,0.31313116
329,0.02390807,-0.05286851,-1.00000000,-0.99785702,0.32491716
330,0.00191414,-0.09090054,-1.00000000,-0.92553433,0.29192049
331,0.00528049,0.13378072,1.00000000,-0.64722518,0.22493023
332,0.02082038,-0.03688359,1.00000000,-0.97176490,0.35927852
333,0.01563022,-0.01076199,1.00000000,-0.92209138,0.49177571
334,0.00217838,0.10982147,1.00000000,-0.69278673,0.35253547
335,-0.00996235,0.06954782,1.00000000,-0.76937214,0.27643293
336,0.00513995,-0.03483319,1.00000000,-0.96786581,0.27553240
337,0.00776138,-0.12904047,-1.00000000,-0.85300645,0.19185249
338,-0.01899111,-0.01185249,1.00000000,-0.92416511,-0.02999518
339,0.00927763,0.00848871,1.00000000,-0.88548374,0.01549568
340,-0.01647793,-0.19910011,-1.00000000,-0.71977920,-0.02625505
341,0.00789520,0.02025427,1.00000000,-0.86311005,-0.00859992
342,-0.00054711,-0.17959880,-1.00000000,-0.75686341,-0.06183933
343,-0.00554087,0.00952710,1.00000000,-0.88350913,0.02434754
344,0.00204595,-0.05598190,-1.00000000,-0.99193652,-0.02199189
345,-0.01764418,-0.09473153,-1.00000000,-0.91824921,-0.02946506
346,0.00603603,-0.03586077,1.00000000,-0.96981989,-0.04137826
347,-0.00718562,-0.18864848,-1.00000000,-0.73965429,-0.08391669
348,-0.00260423,-0.00489928,1.00000000,-0.91094271,-0.06509916
349,0.00976879,-0.10749409,-1.00000000,-0.89397959,-0.01561250
350,0.00117483,-0.07194432,-1.00000000,-0.96158196,0.10497659
351,0.00872144,0.02406544,1.00000000,-0.85586264,0.12218425
352,0.00839603,-0.04262032,1.00000000,-0.98267401,0.22202881
353,0.00830046,0.01593845,1.00000000,-0.87131712,0.29190422
354,-0.00441363,0.01341335,1.00000000,-0.87611893,0.20102563
355,0.00357271,0.01267178,1.00000000,-0.87752910,0.21639086
356,0.00096522,-0.08598461,-1.00000000,-0.93488260,0.16669026
357,0.01439602,-0.02401369,1.00000000,-0.94729116,0.20513720
358,0.00429363,-0.04424683,1.00000000,-0.98576703,0.17946214
359,-0.00867876,0.05997094,1.00000000,-0.78758380,0.15213193
360,-0.00637930,-0.01841961,1.00000000,-0.93665331,0.08836114
361,-0.00302478,-0.11908031,-1.00000000,-0.87194694,0.06279392
362,0.00127388,-0.10123736,-1.00000000,-0.90587756,-0.02129055
363,-0.01154383,-0.07520762,-1.00000000,-0.95537639,-0.12277434
364,0.01371302,-0.04185172,1.00000000,-0.98121242,0.02070842
365,-0.04300996,-0.14131210,-1.00000000,-0.82967040,-0.21401477
366,0.00666804,0.05467111,1.00000000,-0.79766210,-0.15190479
367,-0.00384687,-0.38547699,-1.00000000,-0.36536006,-0.18471769
368,-0.00188293,0.00000488,1.00000000,-0.90161683,-0.12281232
369,-0.00585651,-0.08158672,-1.00000000,-0.94324574,-0.24821058
370,0.01850107,-0.06634737,-1.00000000,-0.97222529,0.14594184
371,0.00204283,-0.09718077,-1.00000000,-0.91359167,0.11630423
372,0.00699051,0.09182455,1.00000000,-0.72701014,0.18574831
373,-0.01393308,-0.03588498,1.00000000,-0.96986592,0.10853297
374,0.02830799,0.00250706,1.00000000,-0.89685861,0.32745341
375,-0.00983706,-0.15985180,-1.00000000,-0.79441480,0.14586741
376,0.00497870,0.16792241,1.00000000,-0.58230046,0.16467996
377,0.01781798,-0.12806825,-1.00000000,-0.85485525,0.23406057
378,0.01312143,-0.01310379,1.00000000,-0.92654462,0.40742136
379,0.00788041,0.08652398,1.00000000,-0.73708984,0.27652483
380,-0.00028475,0.05008062,1.00000000,-0.80639149,0.33773440
381,0.00743257,0.00941236,1.00000000,-0.88372731,0.35345840
382,0.02733204,-0.05394610,-1.00000000,-0.99580786,0.41442294
383,0.03148815,0.00593729,1.00000000,-0.89033560,0.53211382
384,0.00837936,0.16034941,1.00000000,-0.59670148,0.53531100
385,-0.01311193,0.19259919,1.00000000,-0.53537446,0.45311660
386,0.00498144,0.01328400,1.00000000,-0.87636490,0.43741021
387,0.00139674,-0.15347996,-1.00000000,-0.80653167,0.27122113
388,0.00290648,-0.01308247,1.00000000,-0.92650406,0.08807456
389,0.00603946,-0.04089839,1.00000000,-0.97939955,0.07308087
390,-0.00597868,-0.02918339,1.00000000,-0.95712200,0.11878952
391,-0.01340536,-0.00487270,1.00000000,-0.91089215,0.00096998
392,0.00047894,-0.09812877,-1.00000000,-0.91178894,-0.00491113
393,-0.00639572,-0.15575684,-1.00000000,-0.80220190,-0.06451803
394,-0.00621716,-0.04802016,1.00000000,-0.99294249,-0.14305642
395,-0.00672586,-0.10136477,-1.00000000,-0.90563527,-0.14784419
396,0.00999639,-0.09997929,-1.00000000,-0.90826994,0.00211027
