seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
142,-0.00195350,-0.02100419,-1.00000000,-0.84658686,-0.35799862
143,-0.00139987,-0.15100969,-1.00000000,-0.60136984,-0.38337329
144,-0.00113578,-0.04045933,-1.00000000,-0.80989048,-0.43938040
145,-0.00171975,-0.01185036,-1.00000000,-0.86385285,-0.44334362
146,0.00037522,0.00179649,-1.00000000,-0.88959362,-0.31929193
147,0.00157342,-0.02838061,-1.00000000,-0.83267343,-0.22136989
148,0.00178336,0.07987771,1.00000000,-0.96372495,-0.13299012
149,0.00006964,0.14179508,1.00000000,-0.84693609,-0.09952275
150,-0.00061520,0.15264377,1.00000000,-0.82647323,-0.06885581
151,0.00245363,0.06408660,1.00000000,-0.99351021,-0.01115055
152,0.00752211,0.02869730,-1.00000000,-0.94033406,0.15400988
153,0.00492968,0.18727985,1.00000000,-0.76114247,0.24136478
154,0.00070269,0.44919486,1.00000000,-0.26711707,0.25894102
155,-0.00154450,0.31523039,1.00000000,-0.51980152,0.23313980
156,0.00247579,0.09679985,1.00000000,-0.93180631,0.23375520
157,0.00190897,-0.01932444,-1.00000000,-0.84975522,0.07791099
158,0.00082665,0.18842524,1.00000000,-0.75898204,-0.03600633
159,0.00159078,0.15913460,1.00000000,-0.81423019,-0.01134922
160,0.00142033,0.10320529,1.00000000,-0.91972435,0.07096700
161,0.00049857,0.14269214,1.00000000,-0.84524405,0.01607102
162,-0.00097021,0.13388409,1.00000000,-0.86185782,-0.06386706
163,-0.00145936,0.08625179,1.00000000,-0.95170211,-0.12733628
164,0.00196999,0.01035230,-1.00000000,-0.90573163,-0.11680797
165,-0.00123482,-0.01492486,-1.00000000,-0.85805373,-0.19052605
166,0.00039292,0.16228763,1.00000000,-0.80828293,-0.19345950
167,0.00174687,-0.00332142,-1.00000000,-0.87994019,-0.11802218
168,0.00028876,0.08079199,1.00000000,-0.96200041,-0.06948708
169,-0.00122649,0.15075769,1.00000000,-0.83003076,-0.15823458
170,0.00056491,0.07540962,1.00000000,-0.97215267,-0.10826660
171,0.00048154,-0.00289093,-1.00000000,-0.88075218,-0.10580597
172,-0.00240114,0.08967995,1.00000000,-0.94523591,-0.22097196
173,0.00098041,0.08537176,1.00000000,-0.95336203,-0.20176887
174,-0.00016891,-0.06359147,-1.00000000,-0.76625851,-0.17240621
175,0.00108663,0.11115077,1.00000000,-0.90473753,-0.15792104
176,0.00105434,0.05175942,-1.00000000,-0.98383395,-0.14201770
177,-0.00108353,0.11664003,1.00000000,-0.89438367,-0.10543533
178,0.00287220,0.11497138,1.00000000,-0.89753108,-0.05291115
179,0.00079573,0.00449633,-1.00000000,-0.89468608,-0.02612854
180,0.00009835,0.20890979,1.00000000,-0.72034397,-0.05356733
181,-0.00157324,0.10160773,1.00000000,-0.92273767,-0.12651990
182,-0.00072899,0.06557043,1.00000000,-0.99071140,-0.11667628
183,-0.00264697,-0.02080935,-1.00000000,-0.84695436,-0.26991153
184,-0.00073579,0.02281747,-1.00000000,-0.92924350,-0.31243300
185,0.00068038,-0.07629463,-1.00000000,-0.74229775,-0.29627341
186,0.00105895,0.02246596,-1.00000000,-0.92858048,-0.22319285
187,-0.00266077,0.09564697,1.00000000,-0.93398087,-0.27682709
188,0.00076838,0.11520959,1.00000000,-0.89708177,-0.18200276
189,-0.00190293,-0.07700761,-1.00000000,-0.74095292,-0.21440744
190,-0.00246007,0.10019425,1.00000000,-0.92540378,-0.30159963
191,-0.00057407,-0.03784626,-1.00000000,-0.81481927,-0.34693906
192,-0.00123680,-0.06663683,-1.00000000,-0.76051434,-0.30740375
193,-0.00005263,0.03082297,-1.00000000,-0.94434351,-0.33019830
194,-0.00296623,-0.00342373,-1.00000000,-0.87974721,-0.35972007
195,0.00348491,0.05776859,-1.00000000,-0.99516848,-0.19466255
196,0.00124798,-0.09279273,-1.00000000,-0.71117896,-0.14407491
197,0.00043542,0.24057141,1.00000000,-0.66062368,-0.09764713
198,0.00048085,0.12497766,1.00000000,-0.87865719,-0.08283571
199,0.00604958,0.08298856,1.00000000,-0.95785724,0.16748082
200,-0.00093607,0.08533590,1.00000000,-0.95342968,0.04473595
201,-0.00056005,0.37310123,1.00000000,-0.41064524,-0.00546262
202,-0.00335856,0.01211628,-1.00000000,-0.90905886,-0.11079928
203,-0.00059051,0.03154711,-1.00000000,-0.94570940,-0.14054468
204,0.00246229,-0.11306608,-1.00000000,-0.67293925,-0.24014263
205,0.00114106,0.02997319,-1.00000000,-0.94274066,-0.18247267
206,-0.00389181,0.18772760,1.00000000,-0.76029794,-0.27497628
207,-0.00004742,0.11945274,1.00000000,-0.88907832,-0.18304538
208,-0.00264521,-0.14062239,-1.00000000,-0.62096241,-0.24009226
209,-0.00021027,0.05803748,-1.00000000,-0.99567566,-0.31429375
210,-0.00511416,-0.07620356,-1.00000000,-0.74246952,-0.48796481
211,-0.00101163,0.04962235,-1.00000000,-0.97980300,-0.40799890
212,0.00084373,-0.20378721,-1.00000000,-0.50182061,-0.38325669
213,0.00039875,0.00821170,-1.00000000,-0.90169403,-0.29874378
214,0.00078277,0.10408816,1.00000000,-0.91805907,-0.27117277
215,-0.00022581,0.08109351,1.00000000,-0.96143170,-0.13545175
216,-0.00015151,0.10093804,1.00000000,-0.92400084,-0.11157127
217,0.00190084,0.04881939,-1.00000000,-0.97828845,-0.08222171
218,-0.00151525,0.05265852,-1.00000000,-0.98552984,-0.13536234
219,0.00271600,0.15871412,1.00000000,-0.81502331,-0.08168804
220,-0.00303729,-0.01781287,-1.00000000,-0.85260635,-0.15974657
221,-0.00174371,0.20083769,1.00000000,-0.73556962,-0.20395267
222,0.00040492,-0.09646464,-1.00000000,-0.70425297,-0.24548539
223,0.00083552,-0.02961874,-1.00000000,-0.83033806,-0.18021821
224,-0.00000519,0.08141261,1.00000000,-0.96082981,-0.25576965
225,0.00500484,0.10366368,1.00000000,-0.91885972,-0.03248662
226,-0.00215807,0.06021988,-1.00000000,-0.99979211,-0.04399090
227,-0.00320115,0.31911406,1.00000000,-0.51247612,-0.14411071
228,-0.00092759,-0.05103074,-1.00000000,-0.78995064,-0.19306210
229,-0.00120190,-0.10493230,-1.00000000,-0.68828123,-0.22628769
230,0.00162608,0.01255440,-1.00000000,-0.90988524,-0.32009617
231,-0.00007050,-0.00162024,-1.00000000,-0.88314897,-0.26213639
232,0.00142295,0.14451590,1.00000000,-0.84180405,-0.13375191
233,-0.00030309,0.05684513,-1.00000000,-0.99342664,-0.11641294
234,0.00575810,0.13401939,1.00000000,-0.86160263,0.07682562
235,-0.00043852,0.04482601,-1.00000000,-0.97075613,0.01950365
236,0.00036084,0.35803911,1.00000000,-0.43905549,0.03147927
237,0.00260388,0.03782714,-1.00000000,-0.95755482,0.06426682
238,0.00071705,0.07913438,1.00000000,-0.96512701,0.09258995
239,-0.00025082,0.19504421,1.00000000,-0.74649730,-0.07424284
240,0.00280793,0.09754156,1.00000000,-0.93040729,0.01589235
241,0.00225153,0.04752670,-1.00000000,-0.97585018,0.06838590
242,-0.00148388,0.20558849,1.00000000,-0.72660862,-0.04510735
243,-0.00389451,0.17683640,1.00000000,-0.78084097,-0.17314351
244,-0.00063492,-0.01619162,-1.00000000,-0.85566435,-0.18380752
245,0.00497339,-0.14076181,-1.00000000,-0.62069944,-0.12368530
246,0.00017215,0.02767863,-1.00000000,-0.93841264,-0.18141754
247,-0.00127444,0.31748913,1.00000000,-0.51554107,-0.17560276
248,0.00237033,0.06938404,1.00000000,-0.98351815,-0.00166455
249,-0.00369312,-0.00536904,-1.00000000,-0.87607796,-0.08657318
250,-0.00440635,0.18297536,1.00000000,-0.76926164,-0.34699410
251,-0.00031881,-0.13035494,-1.00000000,-0.64032892,-0.36062518
252,0.00234245,-0.16721133,-1.00000000,-0.57081022,-0.26020510
253,0.00229546,0.04401360,-1.00000000,-0.96922375,-0.26228377
254,0.00069603,0.18153476,1.00000000,-0.77197889,-0.14042262
255,-0.00338097,0.17910649,1.00000000,-0.77655911,-0.11195370
256,-0.01201888,0.09645539,1.00000000,-0.93245604,-0.43679655
257,-0.00117378,-0.11422443,-1.00000000,-0.67075437,-0.53442186
258,-0.00115241,-0.56059019,-1.00000000,0.17118298,-0.63014925
259,-0.00144412,-0.00016735,-1.00000000,-0.88588941,-0.68956864
260,-0.00159248,0.00093682,-1.00000000,-0.88797211,-0.63991251
261,-0.00089549,-0.01413712,-1.00000000,-0.85953956,-0.33108077
262,-0.00017082,-0.02180350,-1.00000000,-0.84507921,-0.30323440
263,0.00378200,0.01421343,-1.00000000,-0.91301451,-0.16623456
264,0.00264391,0.05166084,-1.00000000,-0.98364801,-0.05273368
265,0.00096493,0.25592358,1.00000000,-0.63166634,0.01827062
266,0.00498759,0.19711291,1.00000000,-0.74259531,0.18160938
267,-0.00063447,0.11035109,1.00000000,-0.90624589,0.16873651
268,-0.00192408,0.31822269,1.00000000,-0.51415743,0.01031201
269,-0.00241907,0.02770160,-1.00000000,-0.93845598,-0.13025774
270,0.00041714,-0.03893917,-1.00000000,-0.81275781,-0.14546685
271,0.00586926,-0.06451823,-1.00000000,-0.76451047,-0.12098800
272,0.00237776,0.08204361,1.00000000,-0.95963961,-0.03735583
273,0.00034089,0.36378319,1.00000000,-0.42822097,0.02552914
274,-0.00095617,0.18335941,1.00000000,-0.76853724,0.06614540
275,0.00540358,0.07810356,1.00000000,-0.96707136,0.20458986
276,-0.00025453,0.01107754,-1.00000000,-0.90709959,0.03456793
277,0.00018861,0.33971912,1.00000000,-0.47361076,-0.02621212
278,0.00137150,0.04733509,-1.00000000,-0.97548875,0.00240179
279,0.01202843,0.07023440,1.00000000,-0.98191420,0.36290850
280,-0.00390143,0.13136033,1.00000000,-0.86661816,0.10456266
281,0.00045930,0.68205959,1.00000000,0.17211357,0.12438163
282,0.00220384,-0.14111915,-1.00000000,-0.62002542,0.18033302
283,-0.00374542,0.08422254,1.00000000,-0.95552971,0.03826614
284,0.00358071,0.17437220,1.00000000,-0.78548895,-0.19627761
285,0.00530170,-0.13305728,-1.00000000,-0.63523175,0.05923974
286,0.01222271,0.24552222,1.00000000,-0.65128543,0.38584106
287,0.00004714,0.33445468,1.00000000,-0.48354057,0.32596182
288,-0.00038706,0.69209924,1.00000000,0.19105041,0.41920390
289,-0.00274291,0.06292381,1.00000000,-0.99570347,0.24363380
290,-0.00087684,0.04048667,-1.00000000,-0.96257124,0.07209160
291,-0.00171474,-0.08125225,-1.00000000,-0.73294666,-0.31487023
292,0.00096711,0.01517703,-1.00000000,-0.91483206,-0.28932800
293,0.00615607,-0.02812162,-1.00000000,-0.83316193,-0.10766344
294,-0.00457698,0.11046351,1.00000000,-0.90603386,-0.15858491
295,0.00555565,0.37860427,1.00000000,-0.40026539,0.02000791
296,0.00124079,-0.17602828,-1.00000000,-0.55417965,0.10206573
297,-0.00217711,0.34757745,1.00000000,-0.45878834,0.01476903
298,0.00203243,0.12460598,1.00000000,-0.87935826,-0.09972045
299,0.00063459,-0.05201481,-1.00000000,-0.78809448,0.04497429
300,0.00337541,0.16551424,1.00000000,-0.80219688,-0.01555818
301,0.00087346,0.09328038,1.00000000,-0.93844476,-0.02575659
302,-0.00073660,0.23491324,1.00000000,-0.67129613,0.01423801
303,-0.00495746,0.10562449,1.00000000,-0.91516123,-0.17983039
304,0.00165373,0.02242392,-1.00000000,-0.92850118,-0.15153478
305,0.00412736,-0.19568963,-1.00000000,-0.51709430,-0.13065757
306,-0.00120631,0.14594472,1.00000000,-0.83910901,-0.18840085
307,0.00004910,0.27377030,1.00000000,-0.59800374,-0.16658650
308,-0.00475996,-0.00184840,-1.00000000,-0.88271861,-0.16110323
309,0.00427167,0.06302521,1.00000000,-0.99551221,-0.08841819
310,0.00053571,-0.18548408,-1.00000000,-0.53634407,-0.18813730
311,0.00011509,0.28122752,1.00000000,-0.58393790,-0.15144956
312,0.00337059,0.08817117,1.00000000,-0.94808177,-0.05923120
313,-0.00486155,0.06643554,1.00000000,-0.98907963,-0.06205171
314,-0.00013137,0.23466381,1.00000000,-0.67176662,-0.18429853
315,-0.00258029,-0.19073367,-1.00000000,-0.52644226,-0.27081177
316,0.00106003,0.05369937,-1.00000000,-0.98749309,-0.24457641
317,-0.00054951,-0.07284894,-1.00000000,-0.74879703,-0.35341459
318,-0.00039782,0.11526530,1.00000000,-0.89697668,-0.22948290
319,-0.00072294,0.03209208,-1.00000000,-0.94673731,-0.24590721
320,-0.00300905,0.03993040,-1.00000000,-0.96152200,-0.25781135
321,0.00118134,0.02313011,-1.00000000,-0.92983321,-0.25444329
322,0.01063063,-0.09500516,-1.00000000,-0.70700585,0.05596399
323,-0.00038506,0.12153400,1.00000000,-0.88515264,0.05631841
324,0.00087318,0.60982812,1.00000000,0.03587022,0.10063323
325,0.00316241,0.04059006,-1.00000000,-0.96276624,0.27197866
326,0.00172371,0.10560972,1.00000000,-0.91518910,0.28703708
327,-0.00317863,0.22390625,1.00000000,-0.69205757,-0.09636570
328,-0.00233389,0.14956103,1.00000000,-0.83228790,-0.15047333
329,0.00216141,-0.10376855,-1.00000000,-0.69047631,-0.11470661
330,-0.00221631,-0.06011611,-1.00000000,-0.77281376,-0.26404241
331,0.00230212,0.17217942,1.00000000,-0.78962499,-0.24798341
332,-0.00196050,-0.05404042,-1.00000000,-0.78427376,-0.21416297
333,-0.00118176,0.17945035,1.00000000,-0.77591051,-0.18217499
334,-0.00197393,-0.04082130,-1.00000000,-0.80920772,-0.29698945
335,-0.00163112,-0.00057946,-1.00000000,-0.88511209,-0.28074220
336,0.00470042,-0.04151547,-1.00000000,-0.80789838,-0.21415514
337,0.00534894,-0.02380071,-1.00000000,-0.84131205,-0.01121447
338,0.00197954,0.30338348,1.00000000,-0.54214723,0.07655642
339,-0.00333570,0.33689578,1.00000000,-0.47893615,0.03874801
340,-0.00372677,0.16278142,1.00000000,-0.80735154,-0.01943591
341,-0.00235362,-0.11188522,-1.00000000,-0.67516661,-0.21528552
342,0.00291508,-0.13209375,-1.00000000,-0.63704916,-0.28285958
343,0.00082673,-0.06113560,-1.00000000,-0.77089079,-0.31486659
344,-0.00118566,0.21112565,1.00000000,-0.71616442,-0.25517240
345,-0.00002615,0.10320936,1.00000000,-0.91971667,-0.15242768
346,-0.00072368,-0.00078125,-1.00000000,-0.88473148,-0.10717386
347,-0.00126737,0.05913670,-1.00000000,-0.99774901,-0.22329617
348,-0.00034872,0.02309170,-1.00000000,-0.92976075,-0.25593157
349,-0.00284136,-0.00500344,-1.00000000,-0.87676756,-0.30190082
350,0.00351169,0.04246771,-1.00000000,-0.96630788,-0.20367554
351,-0.00379715,-0.08634010,-1.00000000,-0.72334993,-0.28900795
352,-0.00083752,0.24195549,1.00000000,-0.65801301,-0.27707353
353,0.00530572,-0.13573063,-1.00000000,-0.63018928,-0.12008266
354,-0.00018131,0.01720913,-1.00000000,-0.91866502,-0.04622848
355,0.00169066,0.33466215,1.00000000,-0.48314924,-0.09678806
356,0.00145545,0.05111873,-1.00000000,-0.98262547,0.04904618
357,0.00455192,0.14785302,1.00000000,-0.83550957,0.19867951
358,0.00393909,0.13569888,1.00000000,-0.85843476,0.16073621
359,-0.00396553,0.29570957,1.00000000,-0.55662179,0.05567047
360,0.00180656,0.26404135,1.00000000,-0.61635455,0.05888834
361,-0.00389101,-0.14443165,-1.00000000,-0.61377737,-0.08955176
362,0.00172746,0.15384217,1.00000000,-0.82421280,-0.16797056
363,0.00251036,-0.14058070,-1.00000000,-0.62104104,-0.20763794
364,-0.00525451,0.14975498,1.00000000,-0.83192207,-0.24342532
365,0.00335177,0.19021165,1.00000000,-0.75561250,-0.20052372
366,0.00102780,-0.21103982,-1.00000000,-0.48814070,-0.06395694
367,-0.00250855,0.23369146,1.00000000,-0.67360066,-0.18156643
368,-0.00358583,0.11360004,1.00000000,-0.90011771,-0.35082233
369,0.00042449,-0.06914208,-1.00000000,-0.75578894,-0.19314957
370,0.00116234,-0.12481069,-1.00000000,-0.65078651,-0.25393730
371,-0.00077103,0.08242377,1.00000000,-0.95892256,-0.30388039
372,-0.00078365,0.12055216,1.00000000,-0.88700459,-0.25598982
373,0.00007621,0.02064499,-1.00000000,-0.92514575,-0.15431635
374,0.00056199,0.01999278,-1.00000000,-0.92391556,-0.15049885
375,-0.00216064,0.06442594,1.00000000,-0.99287015,-0.24275868
376,-0.00152483,0.08952897,1.00000000,-0.94552069,-0.26368725
377,-0.00220652,-0.05116362,-1.00000000,-0.78970000,-0.30319197
378,0.00049582,-0.01830767,-1.00000000,-0.85167305,-0.29154176
379,-0.00214514,-0.05353416,-1.00000000,-0.78522867,-0.36670296
380,0.00068867,0.08610953,1.00000000,-0.95197045,-0.28759411
381,-0.00320011,-0.05036250,-1.00000000,-0.79121106,-0.33410702
382,0.00345223,0.09607530,1.00000000,-0.93317296,-0.17699666
383,0.00446968,-0.10487840,-1.00000000,-0.68838290,-0.06666555
384,0.00228342,0.23888268,1.00000000,-0.66380895,0.05628963
385,0.00396293,0.29145992,1.00000000,-0.56463751,0.14719659
386,0.00281570,0.17848406,1.00000000,-0.77773314,0.31422055
387,-0.00124146,0.26527308,1.00000000,-0.61403125,0.18390402
388,0.00173958,0.20598984,1.00000000,-0.72585161,0.10810491
389,0.00066807,-0.00366496,-1.00000000,-0.87929220,0.06325608
390,0.00528510,0.15038113,1.00000000,-0.83074103,0.09996516
391,-0.00029807,0.09501055,1.00000000,-0.93518129,0.01351402
392,-0.00085151,0.33359673,1.00000000,-0.48515883,0.02434083
393,0.00068364,0.04508530,-1.00000000,-0.97124520,-0.00497639
394,0.00010388,0.01648611,-1.00000000,-0.91730126,-0.02064066
395,-0.00016917,0.09581535,1.00000000,-0.93366329,-0.17207385
396,0.00111972,0.06585592,1.00000000,-0.99017292,-0.13271012
