seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
29,0.00006304,-0.12697118,1.00000000,-0.97900694,0.09627662
30,-0.00433822,-0.05109574,1.00000000,-0.84576661,-0.00094665
31,0.00153784,-0.13814413,1.00000000,-0.99862711,0.09870143
32,0.00054075,-0.19307793,-1.00000000,-0.90492441,0.09391240
33,-0.00392026,-0.11973657,1.00000000,-0.96630269,-0.03179210
34,0.00117194,-0.13218159,1.00000000,-0.98815665,-0.01907078
35,0.00711764,-0.18786114,-1.00000000,-0.91408531,0.11235027
36,-0.00321759,-0.12430344,1.00000000,-0.97432230,0.05779621
37,-0.00082226,-0.05009298,1.00000000,-0.84400573,0.04215976
38,0.00874495,-0.17909091,-1.00000000,-0.92948619,0.18745430
39,0.00462255,-0.14919392,-1.00000000,-0.98198652,0.22703951
40,0.00661472,-0.02978195,1.00000000,-0.80833872,0.22127001
41,0.00287353,-0.08123509,1.00000000,-0.89869252,0.29114704
42,-0.02393654,-0.05637015,1.00000000,-0.85502868,0.02598138
43,-0.00186941,-0.10306531,1.00000000,-0.93702728,-0.09578594
44,0.00137234,-0.43769185,-1.00000000,-0.47537249,-0.13307228
45,0.01848699,-0.16226372,-1.00000000,-0.95903541,0.00312576
46,-0.00849225,-0.12180229,1.00000000,-0.96993018,-0.12726182
47,-0.00048830,0.09181213,1.00000000,-0.59481462,0.14173503
48,0.00140292,-0.24492586,-1.00000000,-0.81387736,0.17927497
49,-0.00158180,-0.14502562,-1.00000000,-0.98930621,0.14538532
50,0.01417219,-0.12142059,1.00000000,-0.96925990,0.09588619
51,-0.00593668,-0.15867394,-1.00000000,-0.96533922,0.12520356
52,0.00057418,0.03795750,1.00000000,-0.68938552,0.13739232
53,0.00109560,-0.21302882,-1.00000000,-0.86988985,0.13386682
54,0.00289543,-0.13176435,1.00000000,-0.98742395,0.18522930
55,0.00036201,-0.12525631,1.00000000,-0.97599558,0.02679972
56,0.00025716,-0.10279200,1.00000000,-0.93654734,0.09785508
57,0.01051202,-0.13441249,1.00000000,-0.99207419,0.21186136
58,0.00291240,-0.13572121,1.00000000,-0.99437235,0.23270361
59,0.00548078,-0.00772652,1.00000000,-0.76960850,0.26236260
60,-0.00384120,-0.10258013,1.00000000,-0.93617528,0.21414355
61,0.00252847,-0.07052328,1.00000000,-0.87988215,0.24019994
62,-0.01068238,-0.18687439,-1.00000000,-0.91581808,-0.00294097
63,0.01069042,-0.10737209,1.00000000,-0.94459015,0.08628796
64,-0.01874011,-0.27226171,-1.00000000,-0.76587449,-0.19157277
65,0.00342375,-0.00549983,1.00000000,-0.76569836,-0.10822966
66,-0.00818685,-0.37283332,-1.00000000,-0.58926669,-0.23115524
67,-0.01461672,-0.09619782,1.00000000,-0.92496769,-0.27628975
68,-0.02401171,-0.24111404,-1.00000000,-0.82057107,-0.67439057
69,0.01101458,-0.32136767,-1.00000000,-0.67964245,-0.33304637
70,0.02157967,-0.43863005,-1.00000000,-0.47372497,-0.12476265
71,-0.02738386,-0.00145381,1.00000000,-0.75859337,-0.34498964
72,0.00184647,0.13041305,1.00000000,-0.52702984,-0.15612481
73,-0.01017817,-0.48071909,-1.00000000,-0.39981492,0.00257272
74,0.00430290,-0.11588438,1.00000000,-0.95953809,-0.07442336
75,0.00085397,-0.26596851,-1.00000000,-0.77692561,-0.31218749
76,0.00651281,-0.08522487,1.00000000,-0.90569874,0.07667319
77,-0.00322284,-0.12827226,1.00000000,-0.98129169,0.01851832
78,0.00274911,-0.05764206,1.00000000,-0.85726221,0.16681943
79,0.01497744,-0.17915638,-1.00000000,-0.92937123,0.28927725
80,-0.01023321,-0.10461820,1.00000000,-0.93975422,0.16208582
81,-0.01023202,0.04800817,1.00000000,-0.67173614,-0.03000994
82,0.01014609,-0.26665542,-1.00000000,-0.77571937,0.12335768
83,0.00549094,-0.26664057,-1.00000000,-0.77574545,0.15481176
84,-0.00130377,-0.01229375,1.00000000,-0.77762874,-0.03196539
85,0.00533149,-0.07039644,1.00000000,-0.87965942,0.14659191
86,0.01149961,-0.15520374,-1.00000000,-0.97143302,0.39589589
87,-0.00490561,-0.07238664,1.00000000,-0.88315429,0.22322362
88,-0.00667909,0.00459999,1.00000000,-0.74796266,0.08360973
89,-0.00194258,-0.20015967,-1.00000000,-0.89248859,0.07628128
90,0.00059321,-0.22229513,-1.00000000,-0.85361783,0.02192404
91,0.00759448,-0.16317703,-1.00000000,-0.95743160,-0.02287535
92,0.01724682,-0.13152683,1.00000000,-0.98700686,0.23125607
93,-0.01029999,-0.04414136,1.00000000,-0.83355443,0.18971735
94,0.01347121,0.07633309,1.00000000,-0.62199643,0.36654357
95,-0.00887051,-0.26748890,-1.00000000,-0.77425575,0.25797633
96,-0.01198052,0.02920836,1.00000000,-0.70474937,0.03341298
97,0.02260272,-0.24964704,-1.00000000,-0.80558677,0.09485553
98,-0.02019091,-0.28846433,-1.00000000,-0.73742205,-0.01861258
99,0.00866994,0.14318206,1.00000000,-0.50460694,-0.07369249
100,0.00193830,-0.39094121,-1.00000000,-0.55746849,0.05030549
101,0.04831013,-0.03071811,1.00000000,-0.80998267,0.74195646
102,0.00845068,-0.11473832,1.00000000,-0.95752556,0.57960511
103,-0.02681113,0.46404590,1.00000000,0.05884294,0.50365829
104,0.01289071,-0.03345479,1.00000000,-0.81478840,0.55207864
105,0.00860134,-0.47357070,-1.00000000,-0.41236778,0.62851671
106,-0.00122650,0.02196282,1.00000000,-0.71747283,0.06023525
107,0.00314294,-0.03157438,1.00000000,-0.81148631,-0.00065485
108,0.00481011,-0.15423937,-1.00000000,-0.97312651,0.36210227
109,-0.00254013,-0.09970269,1.00000000,-0.93112237,0.18508056
110,-0.01259588,-0.07889412,1.00000000,-0.89458170,-0.05809275
111,0.00498453,-0.17063526,-1.00000000,-0.94433465,0.01315989
112,-0.00405864,-0.29614482,-1.00000000,-0.72393480,-0.06945622
113,-0.00913461,-0.07671712,1.00000000,-0.89075878,-0.22942928
114,-0.01142362,-0.18958829,-1.00000000,-0.91105237,-0.33134010
115,-0.00902159,-0.25294342,-1.00000000,-0.79979820,-0.29033600
116,0.00052557,-0.28151335,-1.00000000,-0.74962825,-0.34148901
117,-0.01965926,-0.25153271,-1.00000000,-0.80227546,-0.52045847
118,-0.00372553,-0.13237114,1.00000000,-0.98848950,-0.45840576
119,-0.00460941,-0.38430550,-1.00000000,-0.56912107,-0.38023363
120,0.00240406,-0.18543061,-1.00000000,-0.91835343,-0.24915926
121,-0.00530562,-0.19646275,-1.00000000,-0.89898053,-0.31605435
122,0.01032122,-0.10892494,1.00000000,-0.94731702,0.02788007
123,-0.00345287,-0.20515242,-1.00000000,-0.88372113,0.03100801
124,0.01134302,-0.01010786,1.00000000,-0.77379023,0.21401338
125,0.02506880,-0.18202744,-1.00000000,-0.92432953,0.47402198
126,0.01724381,0.00264549,1.00000000,-0.75139483,0.73270778
127,0.01228630,0.17396215,1.00000000,-0.45055586,0.75525101
128,-0.00012394,0.07629548,1.00000000,-0.62206249,0.79344031
129,-0.00503526,0.01441899,1.00000000,-0.73072010,0.60554969
130,-0.02473020,-0.14047782,-1.00000000,-0.99729234,0.03425838
131,0.00964858,-0.20177786,-1.00000000,-0.88964700,-0.05287356
132,0.00928106,-0.44759781,-1.00000000,-0.45797721,-0.08734946
133,0.00564799,-0.01850332,1.00000000,-0.78853301,-0.02113427
134,-0.01005981,-0.02309049,1.00000000,-0.79658825,-0.07877571
135,0.01394236,-0.06843627,1.00000000,-0.87621729,0.36487368
136,0.00823980,-0.26449123,-1.00000000,-0.77951977,0.34871223
137,-0.00707486,0.03508885,1.00000000,-0.69442299,0.16107799
138,-0.00475270,-0.03608684,1.00000000,-0.81941037,0.04176189
139,-0.00522206,-0.22723491,-1.00000000,-0.84494339,0.09726038
140,-0.01737480,-0.19825115,-1.00000000,-0.89584003,-0.26200826
141,0.00798983,-0.20410936,-1.00000000,-0.88555279,-0.26487600
142,0.00257704,-0.35579229,-1.00000000,-0.61919142,-0.15415000
143,0.00243699,-0.03920692,1.00000000,-0.82488936,-0.07167030
144,-0.01963161,-0.10676599,1.00000000,-0.94352581,-0.23697596
145,-0.00055082,-0.10851396,1.00000000,-0.94659532,-0.04397224
146,0.00466257,-0.38396047,-1.00000000,-0.56972697,-0.08214232
147,-0.00933982,-0.14580593,-1.00000000,-0.98793597,-0.21885184
148,-0.00995105,-0.08073564,1.00000000,-0.89781547,-0.36096675
149,-0.00315865,-0.25550475,-1.00000000,-0.79530040,-0.17198977
150,0.00546291,-0.26313373,-1.00000000,-0.78190359,-0.10300055
151,-0.00730364,-0.17835517,-1.00000000,-0.93077818,-0.24027621
152,0.00167991,-0.07074626,1.00000000,-0.88027371,-0.11385846
153,-0.01811617,-0.23009036,-1.00000000,-0.83992910,-0.20752822
154,-0.00674191,-0.11796335,1.00000000,-0.96318883,-0.24863524
155,-0.00460377,-0.36504561,-1.00000000,-0.60294222,-0.36411961
156,0.00550888,-0.22307925,-1.00000000,-0.85224089,-0.21713508
157,-0.02541696,-0.19639224,-1.00000000,-0.89910435,-0.52798887
158,-0.00411878,-0.07017248,1.00000000,-0.87926614,-0.36741168
159,-0.01039097,-0.45616956,-1.00000000,-0.44292489,-0.40927348
160,-0.00006934,-0.19033902,-1.00000000,-0.90973406,-0.35725480
161,-0.00547542,-0.26862452,-1.00000000,-0.77226155,-0.48326609
162,0.00481739,-0.13979637,-1.00000000,-0.99848899,-0.13641931
163,-0.00529264,-0.20727167,-1.00000000,-0.87999963,-0.14988576
164,0.00013330,-0.07880329,1.00000000,-0.89442218,-0.02915193
165,0.00015370,-0.20499040,-1.00000000,-0.88400564,-0.02659323
166,-0.00580427,-0.13726717,1.00000000,-0.99708712,-0.03036582
167,-0.00319984,-0.13701253,1.00000000,-0.99663996,-0.12233897
168,-0.00512516,-0.21137621,-1.00000000,-0.87279189,-0.12041761
169,0.00602958,-0.17886928,-1.00000000,-0.92987539,-0.05277579
170,0.00268138,-0.20289997,-1.00000000,-0.88767652,-0.02377844
171,-0.00453868,-0.06367347,1.00000000,-0.86785361,-0.00925967
172,0.00975213,-0.10546366,1.00000000,-0.94123888,0.13932461
173,0.00600570,-0.19557991,-1.00000000,-0.90053084,0.26701724
174,-0.01215180,-0.01721088,1.00000000,-0.78626342,0.05844142
175,0.02033708,-0.06397150,1.00000000,-0.86837696,0.26098662
176,0.00439211,-0.29060214,-1.00000000,-0.73366797,0.36344019
177,-0.00697899,0.11490374,1.00000000,-0.55426481,0.17150167
178,-0.02225064,-0.08411131,1.00000000,-0.90374329,-0.15265354
179,0.01100317,-0.22603832,-1.00000000,-0.84704464,0.11297897
180,-0.01168892,-0.41664954,-1.00000000,-0.51232363,-0.25442147
181,0.03877520,-0.00159628,1.00000000,-0.75884356,0.14001934
182,-0.02252337,-0.28482472,-1.00000000,-0.74381334,-0.03830486
183,0.00413061,0.34503684,1.00000000,-0.15014179,0.26433944
184,0.00721681,-0.42005349,-1.00000000,-0.50634616,0.22090258
185,0.00094452,-0.08737518,1.00000000,-0.90947478,0.36583265
186,0.00056356,-0.04885521,1.00000000,-0.84183215,-0.07252915
187,-0.00216133,-0.12714207,1.00000000,-0.97930704,0.16106293
188,-0.00492197,-0.13189698,1.00000000,-0.98765685,0.05721219
189,-0.02152450,-0.16590734,-1.00000000,-0.95263707,-0.27250648
190,-0.00990795,-0.20036388,-1.00000000,-0.89212999,-0.39700531
191,-0.01777157,-0.40758624,-1.00000000,-0.52823915,-0.60734484
192,-0.00002553,-0.26259571,-1.00000000,-0.78284839,-0.58284302
193,-0.00551137,-0.36074456,-1.00000000,-0.61049505,-0.58960460
194,0.00038636,-0.13924958,-1.00000000,-0.99944918,-0.33824447
195,-0.00709616,-0.20772042,-1.00000000,-0.87921161,-0.30598780
196,-0.01720475,-0.13410862,1.00000000,-0.99154058,-0.29948522
197,0.00019648,-0.22750073,-1.00000000,-0.84447658,-0.29693839
198,-0.00299651,-0.35366980,-1.00000000,-0.62291860,-0.26808805
199,-0.00710749,-0.13647865,1.00000000,-0.99570244,-0.35405710
200,-0.00391660,-0.17633150,-1.00000000,-0.93433182,-0.31758135
201,0.00520044,-0.22764220,-1.00000000,-0.84422816,-0.06055028
202,-0.00453825,-0.18781543,-1.00000000,-0.91416558,-0.11486676
203,0.01092310,-0.07402224,1.00000000,-0.88602648,0.04481829
204,0.00815343,-0.19557450,-1.00000000,-0.90054034,0.21989067
205,-0.00030063,-0.00259556,1.00000000,-0.76059834,0.26137285
206,-0.00787824,-0.03716497,1.00000000,-0.82130362,0.11133498
207,0.00046018,-0.14268319,-1.00000000,-0.99341963,0.16867669
208,0.00994934,-0.23726214,-1.00000000,-0.82733516,0.15750568
209,-0.00281305,-0.13318722,1.00000000,-0.98992257,0.03169888
210,-0.01191902,-0.01474953,1.00000000,-0.78194119,-0.10158670
211,0.00805344,-0.17404167,-1.00000000,-0.93835287,0.08118062
212,-0.00447956,-0.28769674,-1.00000000,-0.73876996,0.02451217
213,-0.01137207,-0.03841288,1.00000000,-0.82349500,-0.22008582
214,-0.00894873,-0.19484200,-1.00000000,-0.90182663,-0.29047394
215,0.00023278,-0.28087000,-1.00000000,-0.75075799,-0.15106915
216,-0.01161313,-0.25062333,-1.00000000,-0.80387236,-0.37668300
217,-0.00274309,-0.13602554,1.00000000,-0.99490677,-0.35676226
218,0.00665595,-0.28387879,-1.00000000,-0.74547444,-0.14994581
219,-0.00750889,-0.17316840,-1.00000000,-0.93988635,-0.13342805
220,-0.01663196,-0.05585551,1.00000000,-0.85412496,-0.32689943
221,-0.00007824,-0.23265216,-1.00000000,-0.83543048,-0.19457177
222,0.00151007,-0.34652071,-1.00000000,-0.63547270,-0.14577976
223,-0.00909206,-0.13990745,-1.00000000,-0.99829393,-0.32644010
224,-0.00241423,-0.12008313,1.00000000,-0.96691125,-0.26799443
225,-0.00891429,-0.25241239,-1.00000000,-0.80073072,-0.17945775
226,0.00493293,-0.16906378,-1.00000000,-0.94709424,-0.12196985
227,-0.00307962,-0.25019357,-1.00000000,-0.80462704,-0.17462261
228,0.00720781,-0.07736112,1.00000000,-0.89188968,0.01236869
229,0.00245339,-0.17736886,-1.00000000,-0.93251017,0.06820971
230,-0.00049440,-0.04896749,1.00000000,-0.84202932,0.16480221
231,-0.00599477,-0.10830924,1.00000000,-0.94623583,0.03944024
232,-0.00040540,-0.14510177,-1.00000000,-0.98917250,0.07011883
233,0.00438050,-0.21375385,-1.00000000,-0.86861667,0.03768407
234,-0.01415070,-0.14399082,-1.00000000,-0.99112336,-0.15279716
235,0.01823668,-0.08425623,1.00000000,-0.90399777,0.06208480
236,0.01544458,-0.31555115,-1.00000000,-0.68985649,0.30803572
237,0.01198938,0.08868792,1.00000000,-0.60030085,0.45022792
238,-0.01527487,0.05383861,1.00000000,-0.66149764,0.22474257
239,0.00588570,0.01071305,1.00000000,-0.73722788,0.45459901
240,-0.01951828,-0.32958232,-1.00000000,-0.66521719,0.02147621
241,-0.00349816,-0.06546935,1.00000000,-0.87100725,-0.19583373
242,-0.00070189,-0.38254591,-1.00000000,-0.57221099,-0.34142730
243,-0.00011575,-0.18259271,-1.00000000,-0.92333689,-0.16752270
244,0.01625571,-0.14769148,-1.00000000,-0.98462486,-0.04855844
245,-0.01099716,-0.14037563,-1.00000000,-0.99747178,0.04919539
246,-0.00775850,0.06396272,1.00000000,-0.64371930,0.00032100
247,0.00615887,-0.27619059,-1.00000000,-0.75897522,0.07902720
248,-0.00452596,-0.23576762,-1.00000000,-0.82995959,0.02843347
249,-0.00678299,-0.06205982,1.00000000,-0.86501997,-0.23586518
250,0.02145422,-0.19542117,-1.00000000,-0.90080959,0.13641517
251,-0.02977708,-0.22359191,-1.00000000,-0.85134064,-0.11618079
252,0.00246372,0.12884719,1.00000000,-0.52977955,-0.15857131
253,0.00831047,-0.51058982,-1.00000000,-0.34736070,-0.01131252
254,-0.01628111,-0.10818034,1.00000000,-0.94600948,-0.12027450
255,-0.00837928,-0.03520489,1.00000000,-0.81786163,-0.46252266
256,0.00962140,-0.34214159,-1.00000000,-0.64316260,-0.01054553
257,-0.02991578,-0.24351583,-1.00000000,-0.81635343,-0.38200130
258,0.01467759,-0.01884264,1.00000000,-0.78912886,-0.30895806
259,0.02885561,-0.51232098,-1.00000000,-0.34432071,0.20884787
260,0.00533138,0.04426553,1.00000000,-0.67830837,0.36613580
261,0.00391184,0.22122673,1.00000000,-0.36755734,0.30063604
262,-0.02801150,-0.07238793,1.00000000,-0.88315655,0.32248181
263,-0.00185431,-0.09010581,1.00000000,-0.91426987,0.13282883
264,-0.00122957,-0.48855298,-1.00000000,-0.38605829,-0.21230668
265,-0.04353784,-0.16207526,-1.00000000,-0.95936636,-0.77293163
266,-0.00940100,-0.15427770,-1.00000000,-0.97305920,-0.92565575
267,0.04087445,-0.68234298,-1.00000000,-0.04575522,-0.13539999
268,0.01918565,-0.25626832,-1.00000000,-0.79395954,0.10596924
269,-0.01943452,0.37123840,1.00000000,-0.10413079,-0.10287693
270,0.00528173,0.10053235,1.00000000,-0.57950155,0.45717841
271,0.01414538,-0.38150050,-1.00000000,-0.57404677,0.72730110
272,0.01048455,-0.07300765,1.00000000,-0.88424482,0.37866992
273,0.00081993,0.03762280,1.00000000,-0.68997326,0.16797937
274,-0.00967390,-0.00806928,1.00000000,-0.77021041,0.27995268
275,-0.01416638,-0.12869713,1.00000000,-0.98203778,0.05684507
276,-0.00831333,-0.25967452,-1.00000000,-0.78797812,-0.20079990
277,0.00423968,-0.31574678,-1.00000000,-0.68951295,-0.27244073
278,-0.00479720,-0.24269268,-1.00000000,-0.81779892,-0.33688008
279,0.00748292,-0.08601388,1.00000000,-0.90708427,-0.14005796
280,0.02553883,-0.19880658,-1.00000000,-0.89486467,0.31543795
281,0.02105259,-0.04553376,1.00000000,-0.83599955,0.65232210
282,-0.02657589,0.17982879,1.00000000,-0.44025379,0.29880755
283,0.00482834,0.12383433,1.00000000,-0.53858233,0.40923122
284,0.02112168,-0.47063462,-1.00000000,-0.41752364,0.56569430
285,-0.01100412,-0.07866659,1.00000000,-0.89418214,0.14647558
286,0.01294443,0.12469670,1.00000000,-0.53706798,0.05345921
287,-0.00423131,-0.27627752,-1.00000000,-0.75882258,0.30979508
288,-0.00788944,0.02263334,1.00000000,-0.71629536,0.16389740
289,-0.00058540,-0.19174344,-1.00000000,-0.90726783,-0.08512507
290,-0.00079642,-0.23740199,-1.00000000,-0.82708958,0.03197714
291,-0.00611406,-0.14623758,-1.00000000,-0.98717797,-0.18666077
292,0.00295199,-0.14887134,-1.00000000,-0.98255298,-0.10425442
293,0.00757379,-0.21524279,-1.00000000,-0.86600202,0.07313890
294,0.00043576,-0.10208606,1.00000000,-0.93530767,0.08485368
295,-0.00790929,-0.04439960,1.00000000,-0.83400792,0.00325524
296,0.00276954,-0.13349199,1.00000000,-0.99045776,0.10516738
297,0.00036365,-0.23764973,-1.00000000,-0.82665454,0.07547409
298,0.00735688,-0.10436327,1.00000000,-0.93930655,0.07298568
299,-0.03479357,-0.13439210,1.00000000,-0.99203838,-0.33116328
300,0.00198776,-0.04710697,1.00000000,-0.83876217,-0.21762494
301,0.00708705,-0.57320254,-1.00000000,-0.23741023,-0.16809466
302,0.00502456,-0.11412100,1.00000000,-0.95644152,-0.11462497
303,-0.00578778,-0.05047476,1.00000000,-0.84467614,-0.26541972
304,0.02937604,-0.07621754,1.00000000,-0.88988151,0.47073050
305,-0.02881116,-0.21117035,-1.00000000,-0.87315340,0.11740704
306,0.00715894,0.22772248,1.00000000,-0.35615055,0.11823168
307,0.00109350,-0.49853384,-1.00000000,-0.36853149,0.07313485
308,-0.01300883,-0.04957756,1.00000000,-0.84310063,-0.00970461
309,-0.02039561,-0.12528249,1.00000000,-0.97604155,-0.58068227
310,0.09125044,-0.30129897,-1.00000000,-0.71488390,0.79665767
311,-0.02570408,-0.39349623,-1.00000000,-0.55298178,0.41965503
312,0.00038194,1.00000000,1.00000000,1.00000000,0.41149201
313,-0.01952666,-0.45975314,-1.00000000,-0.43663196,0.33671982
314,0.00386310,-0.13416379,1.00000000,-0.99163747,0.61501443
315,0.01682105,-0.38265046,-1.00000000,-0.57202740,-0.23883531
316,0.00323244,-0.09071412,1.00000000,-0.91533808,0.09312282
317,0.01961467,0.07101892,1.00000000,-0.63132832,0.31375960
318,0.01715852,-0.09858559,1.00000000,-0.92916071,0.73460986
319,-0.03641041,0.10588710,1.00000000,-0.57009840,0.27259437
320,-0.00750433,0.07523096,1.00000000,-0.62393182,-0.00646506
321,-0.01570804,-0.59338295,-1.00000000,-0.20197263,-0.22374925
322,-0.02210396,-0.23259529,-1.00000000,-0.83553033,-0.70234298
323,-0.00822691,-0.33498890,-1.00000000,-0.65572302,-0.99356314
324,0.01685105,-0.41481870,-1.00000000,-0.51553866,-0.38255057
325,0.00545395,-0.24161403,-1.00000000,-0.81969306,-0.23389394
326,0.01236637,0.07139340,1.00000000,-0.63067072,0.08817412
327,-0.00011605,-0.07085819,1.00000000,-0.88047026,0.34041817
328,-0.00408015,0.01541834,1.00000000,-0.72896519,0.38798950
329,0.01959225,-0.14037937,-1.00000000,-0.99746521,0.41943639
330,0.00156526,-0.18985684,-1.00000000,-0.91058077,0.37482558
331,0.00437256,0.10560734,1.00000000,-0.57058966,0.28312104
332,0.01740781,-0.11939435,1.00000000,-0.96570172,0.48415378
333,0.01300540,-0.08435540,1.00000000,-0.90417192,0.68015828
334,0.00181446,0.07834248,1.00000000,-0.61846785,0.47621237
335,-0.00836329,0.02339434,1.00000000,-0.71495902,0.36231264
336,0.00432328,-0.11628403,1.00000000,-0.96023988,0.36174728
337,0.00654710,-0.24331626,-1.00000000,-0.81670389,0.23715383
338,-0.01600540,-0.08497051,1.00000000,-0.90525207,-0.09565647
339,0.00770631,-0.05721411,1.00000000,-0.85651071,-0.02806545
340,-0.01365831,-0.33870036,-1.00000000,-0.64920555,-0.08880965
341,0.00647167,-0.04274558,1.00000000,-0.83110339,-0.06416343
342,-0.00044759,-0.30940542,-1.00000000,-0.70064864,-0.14440610
343,-0.00452817,-0.05815563,1.00000000,-0.85816406,-0.01273990
344,0.00166341,-0.14451744,-1.00000000,-0.99019861,-0.08206370
345,-0.01426083,-0.19544868,-1.00000000,-0.90076128,-0.08897575
346,0.00476915,-0.11816927,1.00000000,-0.96355044,-0.10850695
347,-0.00564147,-0.31692567,-1.00000000,-0.68744278,-0.16809090
348,-0.00202624,-0.07940540,1.00000000,-0.89547951,-0.13938894
349,0.00753978,-0.20934426,-1.00000000,-0.87636009,-0.07197554
350,0.00089322,-0.16422120,-1.00000000,-0.95559800,0.10187087
351,0.00656620,-0.04482409,1.00000000,-0.83475333,0.12248654
352,0.00621969,-0.12778229,1.00000000,-0.98043129,0.25855711
353,0.00605238,-0.05697574,1.00000000,-0.85609212,0.35123455
354,-0.00316793,-0.06130066,1.00000000,-0.86368687,0.22839625
355,0.00253159,-0.06338895,1.00000000,-0.86735397,0.24719146
356,0.00067464,-0.17847109,-1.00000000,-0.93057462,0.17960387
357,0.00992080,-0.10733326,1.00000000,-0.94452197,0.22206287
358,0.00287848,-0.13051045,1.00000000,-0.98522205,0.18565205
359,-0.00575110,-0.01510564,1.00000000,-0.78256654,0.15601814
360,-0.00415930,-0.10300360,1.00000000,-0.93691891,0.07926070
361,-0.00194590,-0.21071253,-1.00000000,-0.87395735,0.04919801
362,0.00081001,-0.19084468,-1.00000000,-0.90884609,-0.05532057
363,-0.00725108,-0.16321840,-1.00000000,-0.95735897,-0.17152629
364,0.00842871,-0.12882094,1.00000000,-0.98225520,-0.00885629
365,-0.02587666,-0.22943441,-1.00000000,-0.84108097,-0.25799667
366,0.00376892,-0.03372898,1.00000000,-0.81526988,-0.19243661
367,-0.00219914,-0.46190725,-1.00000000,-0.43284927,-0.22695740
368,-0.00108792,-0.09188962,1.00000000,-0.91740231,-0.15625399
369,-0.00341460,-0.16637926,-1.00000000,-0.95180836,-0.29211986
370,0.01084630,-0.15250972,-1.00000000,-0.97616384,0.12916395
371,0.00118613,-0.18154987,-1.00000000,-0.92516817,0.09953433
372,0.00408619,-0.00355413,1.00000000,-0.76228162,0.17163936
373,-0.00816328,-0.12412639,1.00000000,-0.97401138,0.09047124
374,0.01648194,-0.08792962,1.00000000,-0.91044839,0.31872322
375,-0.00557396,-0.24081992,-1.00000000,-0.82108755,0.13035092
376,0.00283764,0.06678630,1.00000000,-0.63876097,0.14929691
377,0.01023188,-0.20850156,-1.00000000,-0.87783990,0.21979990
378,0.00748274,-0.10351331,1.00000000,-0.93781399,0.39929015
379,0.00449508,-0.01122298,1.00000000,-0.77574844,0.26177762
380,-0.00016316,-0.04553609,1.00000000,-0.83600364,0.32384995
381,0.00428414,-0.08282614,1.00000000,-0.90148647,0.34044417
382,0.01576837,-0.14096741,-1.00000000,-0.99643260,0.40395844
383,0.01766527,-0.08545894,1.00000000,-0.90610977,0.52077186
384,0.00458984,0.05787999,1.00000000,-0.65440083,0.52185890
385,-0.00726320,0.08155588,1.00000000,-0.61282500,0.44040769
386,0.00277522,-0.08164344,1.00000000,-0.89940961,0.42309739
387,0.00078621,-0.22958562,-1.00000000,-0.84081544,0.25122294
388,0.00165141,-0.10429239,1.00000000,-0.93918208,0.06751291
389,0.00345532,-0.12911791,1.00000000,-0.98277670,0.05449785
390,-0.00343224,-0.11831903,1.00000000,-0.96381342,0.09844635
391,-0.00770888,-0.09580372,1.00000000,-0.92427563,-0.02182667
392,0.00027342,-0.18177003,-1.00000000,-0.92478155,-0.02770937
393,-0.00366140,-0.23514838,-1.00000000,-0.83104700,-0.08865769
