seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
274,0.03584110,-0.17911913,-1.00000000,-0.57167103,-0.08622070
275,-0.00124396,0.24355091,1.00000000,-0.61928184,-0.02562243
276,0.08092900,0.19275543,1.00000000,-0.71653563,0.28441525
277,0.00523698,0.03950901,-1.00000000,-0.99025980,0.41683041
278,0.00257233,0.37907194,1.00000000,-0.35981121,0.31524481
279,0.03012298,0.06629015,1.00000000,-0.95866798,0.30249535
280,-0.03649452,0.05527905,1.00000000,-0.97975000,0.22389870
281,0.02274204,0.16912646,1.00000000,-0.76177603,0.09416172
282,0.04086585,-0.10615671,-1.00000000,-0.71136600,0.17360188
283,-0.03329579,0.13862623,1.00000000,-0.82017222,0.09362827
284,0.03040797,0.21351915,1.00000000,-0.67678109,0.09426370
285,-0.00104620,-0.09293862,-1.00000000,-0.73667354,0.17330129
286,-0.05574234,0.17030413,1.00000000,-0.75952124,-0.00169198
287,0.00904029,0.04032619,-1.00000000,-0.99182439,-0.07265205
288,-0.02908444,-0.18569441,-1.00000000,-0.55908189,-0.06326219
289,0.02310186,0.08200657,1.00000000,-0.92857710,-0.07955231
290,0.04200976,-0.07553609,-1.00000000,-0.76999270,0.01644772
291,-0.00171579,0.14011312,1.00000000,-0.81732540,0.13690842
292,0.01288586,0.21824614,1.00000000,-0.66773074,0.14548272
293,-0.02590881,0.03755927,-1.00000000,-0.98652680,0.15256329
294,-0.00919246,0.09789761,1.00000000,-0.89815187,0.08055801
295,-0.00462692,-0.06241346,-1.00000000,-0.79511748,-0.02342580
296,0.00234030,0.00666344,-1.00000000,-0.92737317,-0.01438213
297,0.02796004,0.02552959,-1.00000000,-0.96349459,0.01922813
298,0.00320411,0.05432021,1.00000000,-0.98158582,0.08413996
299,-0.01994968,0.16018857,1.00000000,-0.77888864,0.06015506
300,0.03580334,0.05788972,1.00000000,-0.97475158,0.15030069
301,0.01212936,-0.03778855,-1.00000000,-0.84226472,0.17212695
302,0.00906757,0.19259939,1.00000000,-0.71683439,0.13000320
303,-0.00582410,0.09477151,1.00000000,-0.90413714,0.10987340
304,0.00938883,0.08211928,1.00000000,-0.92836130,0.17528820
305,-0.00906231,0.02058250,-1.00000000,-0.95402282,0.07525317
306,-0.02203013,0.08344681,1.00000000,-0.92581958,-0.00091079
307,-0.00245811,0.00720125,-1.00000000,-0.92840287,-0.02660911
308,-0.00818881,-0.04638560,-1.00000000,-0.82580467,-0.03188161
309,-0.01391399,0.03449176,-1.00000000,-0.98065369,-0.08383890
310,-0.07016828,0.01081081,-1.00000000,-0.93531379,-0.22008424
311,0.06747275,-0.01284730,-1.00000000,-0.89001761,-0.02052350
312,-0.07042253,-0.24530663,-1.00000000,-0.44494743,-0.17206085
313,0.01902176,0.32346674,1.00000000,-0.46627377,-0.11139060
314,0.07109014,-0.24635729,-1.00000000,-0.44293583,0.07813946
315,-0.02234292,0.12325294,1.00000000,-0.84960616,0.18477360
316,-0.04035973,0.33841484,1.00000000,-0.43765390,-0.05565586
317,-0.06409366,-0.04767814,-1.00000000,-0.82332995,-0.04154466
318,0.02099559,-0.12212892,-1.00000000,-0.68078535,-0.03714369
319,-0.00557408,-0.22020454,-1.00000000,-0.49300828,-0.20807860
320,-0.01245623,0.13140939,1.00000000,-0.83398969,-0.18603468
321,0.02470463,0.02161568,-1.00000000,-0.95600095,-0.04096347
322,0.00237177,-0.00682342,-1.00000000,-0.90155102,0.10723166
323,-0.01056925,0.14673622,1.00000000,-0.80464472,0.03685289
324,0.00346681,0.05445025,1.00000000,-0.98133684,0.05701097
325,-0.03072293,0.00097416,-1.00000000,-0.91648038,0.01628250
326,0.01612227,0.05897529,1.00000000,-0.97267313,-0.00285321
327,-0.10898723,-0.08230680,-1.00000000,-0.75702939,-0.25114560
328,-0.05891462,0.11127139,1.00000000,-0.87254622,-0.35893920
329,-0.02331661,-0.40571802,-1.00000000,-0.13782134,-0.41865704
330,-0.02045675,-0.19880319,-1.00000000,-0.53398363,-0.39576699
331,0.01996777,-0.05170170,-1.00000000,-0.81562639,-0.38719285
332,-0.04635298,-0.03988394,-1.00000000,-0.83825284,-0.24753994
333,-0.02762022,0.12716212,1.00000000,-0.84212158,-0.17776416
334,-0.02193262,-0.14689478,-1.00000000,-0.63336826,-0.17467836
335,0.04351746,-0.06948551,-1.00000000,-0.78157724,-0.03203779
336,0.01601305,-0.04598267,-1.00000000,-0.82657613,-0.04085545
337,0.00551940,0.22447641,1.00000000,-0.65580216,0.07480217
338,-0.00809259,0.11082007,1.00000000,-0.87341032,0.11834210
339,0.00581479,0.06745720,1.00000000,-0.95643353,0.18020931
340,0.04118904,0.01120843,-1.00000000,-0.93607508,0.17501773
341,-0.03983517,0.06867782,1.00000000,-0.95409651,0.05049534
342,-0.04850522,0.21485470,1.00000000,-0.67422403,-0.06996105
343,0.01683283,-0.11996129,-1.00000000,-0.68493552,-0.01438592
344,0.03952322,-0.15578849,-1.00000000,-0.61634022,0.06077234
345,-0.01046078,0.11420762,1.00000000,-0.86692447,-0.05438907
346,0.00051107,0.20797104,1.00000000,-0.68740361,0.03556922
347,-0.05371531,0.00142236,-1.00000000,-0.91733852,0.02395251
348,0.01780972,0.04676129,1.00000000,-0.99605824,0.02613064
349,0.00835706,-0.17731812,-1.00000000,-0.57511927,-0.04335921
350,-0.01260151,0.11824442,1.00000000,-0.85919555,-0.04813229
351,-0.00512940,0.07918327,1.00000000,-0.93398263,-0.06070860
352,0.00580017,-0.00742375,-1.00000000,-0.90040163,0.07199052
353,0.01956252,0.02345322,-1.00000000,-0.95951914,0.07589866
354,0.02078613,0.06861743,1.00000000,-0.95421215,0.10361121
355,0.00622514,0.12548750,1.00000000,-0.84532783,0.14558819
356,-0.01855712,0.13054383,1.00000000,-0.83564692,0.11564898
357,0.00259658,0.07037353,1.00000000,-0.95084988,0.10850608
358,-0.00531365,-0.03203408,-1.00000000,-0.85328231,0.05304076
359,-0.00226424,0.05537926,1.00000000,-0.97955815,0.00164635
360,0.03574546,0.02269185,-1.00000000,-0.95806140,0.06746654
361,0.01601745,0.03529291,-1.00000000,-0.98218760,0.14455597
362,0.02662279,0.19236021,1.00000000,-0.71729233,0.19812617
363,0.05804506,0.11083823,1.00000000,-0.87337556,0.33939438
364,0.00120441,0.15466265,1.00000000,-0.78946866,0.34712826
365,0.00087644,0.28450875,1.00000000,-0.54086333,0.26938230
366,0.00358283,0.04962637,1.00000000,-0.99057271,0.24165736
367,-0.02830708,0.04827112,1.00000000,-0.99316750,0.11918258
368,-0.00755796,0.05945470,1.00000000,-0.97175524,-0.02708966
369,-0.00831536,-0.07232379,-1.00000000,-0.77614301,-0.04831547
370,0.02027161,0.01341770,-1.00000000,-0.94030498,-0.00507089
371,-0.03962019,0.01028790,-1.00000000,-0.93431261,-0.10139880
372,0.01666320,0.12841769,1.00000000,-0.83971766,-0.00113050
373,-0.02725924,-0.11907292,-1.00000000,-0.68663642,-0.04505762
374,-0.03271829,0.11350668,1.00000000,-0.86826650,-0.09946778
375,-0.03347049,-0.06799384,-1.00000000,-0.78443321,-0.21929424
376,-0.00438767,-0.09055221,-1.00000000,-0.74124261,-0.14073779
377,-0.00012432,-0.09366053,-1.00000000,-0.73529136,-0.17816820
378,-0.01789484,0.02651827,-1.00000000,-0.96538754,-0.15728880
379,-0.02516434,0.04413568,-1.00000000,-0.99911810,-0.14044610
380,-0.00410375,-0.02929737,-1.00000000,-0.85852206,-0.07496834
381,0.00803678,-0.05933709,-1.00000000,-0.80100756,-0.04726609
382,-0.02622569,0.02769149,-1.00000000,-0.96763380,-0.10546320
383,0.01124746,0.07785975,1.00000000,-0.93651665,-0.04048585
384,-0.01540587,-0.06372289,-1.00000000,-0.79261042,-0.01872781
385,0.00610302,0.09112725,1.00000000,-0.91111451,0.00402980
386,0.00537263,-0.01901220,-1.00000000,-0.87821420,-0.00191035
387,0.00737634,0.06986889,1.00000000,-0.95181608,0.07301065
388,-0.02121452,0.06685068,1.00000000,-0.95759478,0.00063156
389,-0.00792374,0.07513061,1.00000000,-0.94174192,0.01731415
390,0.01785336,-0.04301525,-1.00000000,-0.83225759,0.04351339
391,-0.01059777,0.01190619,-1.00000000,-0.93741102,0.00790489
392,0.01400694,0.11842478,1.00000000,-0.85885022,0.02268887
393,-0.02935138,0.00085630,-1.00000000,-0.91625473,0.00454647
394,0.03011266,0.10253023,1.00000000,-0.88928217,0.08935460
395,0.07488803,-0.07663915,-1.00000000,-0.76788076,0.21652235
396,-0.01084374,0.16908383,1.00000000,-0.76185765,0.21597392
397,0.04677993,0.35410887,1.00000000,-0.40760589,0.28904644
398,0.15410659,-0.00016013,-1.00000000,-0.91430866,0.69809481
