seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
55,0.00253325,0.43315435,1.00000000,-0.37783775,0.29286033
56,-0.00102117,0.29597282,1.00000000,-0.62885155,0.34408826
57,0.00216989,0.14296528,1.00000000,-0.90882368,0.41141602
58,0.01675881,0.07296837,-1.00000000,-0.96331003,0.40588993
59,0.01901439,0.13580976,1.00000000,-0.92191681,0.50026265
60,0.01285457,0.42310878,1.00000000,-0.39621907,0.61207486
61,-0.00292071,0.46752787,1.00000000,-0.31494131,0.59149687
62,0.01189460,0.34622267,1.00000000,-0.53690473,0.69684587
63,0.00910221,0.03556075,-1.00000000,-0.89486184,0.61390089
64,-0.00097421,0.32731801,1.00000000,-0.57149634,0.39736178
65,-0.01205631,0.27232757,1.00000000,-0.67211746,0.12749896
66,-0.00418135,0.07389314,-1.00000000,-0.96500218,0.11384230
67,-0.00551995,-0.14434636,-1.00000000,-0.56566907,-0.07481172
68,-0.01030122,0.01073504,-1.00000000,-0.84943593,-0.28501159
69,-0.00081555,-0.01562593,-1.00000000,-0.80120080,-0.28329289
70,-0.00149064,-0.10978340,-1.00000000,-0.62891213,-0.16883360
71,0.00081165,0.07701747,-1.00000000,-0.97071906,-0.11474386
72,0.00019604,0.06372298,-1.00000000,-0.94639289,-0.05282182
73,-0.00595195,0.10906185,1.00000000,-0.97085994,-0.00570561
74,0.01773838,0.09693881,1.00000000,-0.99304260,0.19529156
75,0.00967758,-0.02413339,-1.00000000,-0.78563391,0.31627836
76,-0.00878419,0.44239936,1.00000000,-0.36092129,0.21232546
77,0.00424952,0.28365834,1.00000000,-0.65138450,0.25623735
78,0.00535226,-0.07990850,-1.00000000,-0.68357701,0.37869734
79,0.00154703,0.17676385,1.00000000,-0.84697930,0.20329430
80,0.00973159,0.19848000,1.00000000,-0.80724324,0.20387939
81,-0.00259569,0.12354367,1.00000000,-0.94436121,0.27092020
82,-0.00371282,0.28472194,1.00000000,-0.64943833,0.18466306
83,-0.01255620,0.04196136,-1.00000000,-0.90657362,-0.00934157
84,-0.00869772,0.01996166,-1.00000000,-0.86631872,-0.12032422
85,0.00106258,-0.15419051,-1.00000000,-0.54765630,-0.21423667
86,-0.00971644,-0.07820570,-1.00000000,-0.68669278,-0.29137666
87,-0.00221120,0.11400358,1.00000000,-0.96181760,-0.27510941
88,0.00170943,-0.09826725,-1.00000000,-0.64998429,-0.12056801
89,-0.01182608,0.04953301,-1.00000000,-0.92042818,-0.15445798
90,0.00683447,0.12674194,1.00000000,-0.93850903,-0.09193037
91,0.00127161,-0.13981244,-1.00000000,-0.57396520,0.02710458
92,0.00675799,0.22766912,1.00000000,-0.75383318,0.12426905
93,0.00121016,0.11811995,1.00000000,-0.95428550,0.11886039
94,-0.00613705,0.22616306,1.00000000,-0.75658897,0.18049047
95,-0.01253771,0.11690982,1.00000000,-0.95649979,-0.02937090
96,-0.00164808,-0.02777844,-1.00000000,-0.77896423,-0.06100024
97,-0.01055654,-0.15382651,-1.00000000,-0.54832235,-0.24857084
98,-0.00504547,0.06062267,-1.00000000,-0.94071997,-0.31633891
99,-0.02358733,-0.11481139,-1.00000000,-0.61971194,-0.50538006
100,-0.02953784,-0.00628209,-1.00000000,-0.81829809,-0.68954469
101,-0.00523157,-0.37142612,-1.00000000,-0.15016010,-0.72836517
102,-0.00918957,-0.48860944,-1.00000000,0.06426112,-0.71355658
103,0.00338175,-0.00994697,-1.00000000,-0.81159213,-0.62226344
104,0.01898815,-0.08789165,-1.00000000,-0.66896949,-0.16103775
105,-0.00068898,0.15967476,1.00000000,-0.87824879,0.15148570
106,0.00318951,0.46701112,1.00000000,-0.31588686,0.24271233
107,0.01297058,0.07951004,-1.00000000,-0.97527994,0.48277609
108,-0.00327280,0.15588900,1.00000000,-0.88517596,0.41068649
109,0.00536420,0.34850727,1.00000000,-0.53272438,0.26309642
110,-0.02753281,0.02862697,-1.00000000,-0.88217446,-0.02770629
111,-0.02024187,0.19871512,1.00000000,-0.80681301,-0.28154142
112,0.00618479,-0.44912449,-1.00000000,-0.00798816,-0.35505279
113,-0.00570122,-0.30554415,-1.00000000,-0.27071046,-0.38136017
114,-0.02517588,0.21487492,1.00000000,-0.77724392,-0.71220479
115,0.00671524,-0.01919578,-1.00000000,-0.79466871,-0.34119118
116,-0.01196613,-0.40270943,-1.00000000,-0.09291813,-0.25153904
117,0.00020447,0.22532109,1.00000000,-0.75812959,-0.31632462
118,0.00613019,-0.14257038,-1.00000000,-0.56891873,-0.18815342
119,-0.00730575,0.09710472,1.00000000,-0.99273901,0.00543597
120,0.01054981,0.21379971,1.00000000,-0.77921133,0.04697641
121,0.00022036,-0.05079374,-1.00000000,-0.73685099,0.17899420
122,-0.00796684,0.30083521,1.00000000,-0.61995439,0.09047342
123,-0.00296370,0.09741763,1.00000000,-0.99216646,-0.00804187
124,-0.00088168,-0.06381243,-1.00000000,-0.71302948,0.06155098
125,-0.00275344,0.03471410,-1.00000000,-0.89331265,-0.08256486
126,0.00278564,0.07571534,-1.00000000,-0.96833643,-0.05477482
127,0.00820535,0.03885481,-1.00000000,-0.90088929,0.12042057
128,-0.01385316,0.14793564,1.00000000,-0.89972895,0.00245369
129,0.00152491,0.25466579,1.00000000,-0.70443486,0.02852451
130,0.00463356,-0.17973152,-1.00000000,-0.50092155,0.10854877
131,-0.01262235,0.12310807,1.00000000,-0.94515826,-0.05836800
132,-0.00206630,0.18432659,1.00000000,-0.83314105,-0.16964214
133,0.00222412,-0.15549332,-1.00000000,-0.54527243,0.00452506
134,0.00308018,0.05238656,-1.00000000,-0.92564958,0.02137355
135,0.00733403,0.13687761,1.00000000,-0.91996285,0.05062812
136,-0.00131748,0.15373604,1.00000000,-0.88911543,0.17309527
137,0.00086068,0.23750689,1.00000000,-0.73583211,0.20480367
138,-0.00846109,0.06713308,-1.00000000,-0.95263266,0.08904946
139,0.01431101,0.11002755,1.00000000,-0.96909291,0.21071451
140,-0.00417711,-0.07354572,-1.00000000,-0.69521959,0.08601280
141,0.00276606,0.37490435,1.00000000,-0.48442319,0.13025027
142,0.00322923,0.01081840,-1.00000000,-0.84958846,0.15590906
143,-0.00071414,0.14754997,1.00000000,-0.90043464,0.23983279
144,-0.00488962,0.15667129,1.00000000,-0.88374453,0.03182990
145,-0.00161155,0.07901470,-1.00000000,-0.97437357,0.05962297
146,-0.00025146,-0.00321286,-1.00000000,-0.82391415,0.02693383
147,-0.00332237,0.06134191,-1.00000000,-0.94203603,-0.04404056
148,0.00502376,0.08812617,-1.00000000,-0.99104567,0.01811886
149,-0.01093949,0.02765078,-1.00000000,-0.88038823,-0.04742021
150,0.00216083,0.19201094,1.00000000,-0.81908027,-0.00655353
151,-0.00366144,-0.12235281,-1.00000000,-0.60591271,-0.04349428
152,0.00404318,0.13563125,1.00000000,-0.92224344,0.03629769
153,0.00647116,0.02097357,-1.00000000,-0.86817032,0.05197748
154,0.01121643,0.17270029,1.00000000,-0.85441477,0.29199548
155,0.00095449,0.22051440,1.00000000,-0.76692485,0.27892705
156,-0.00442177,0.31396294,1.00000000,-0.59593336,0.27069030
157,0.00355144,0.11187484,1.00000000,-0.96571275,0.26536329
158,-0.00688348,0.00600044,-1.00000000,-0.84077259,0.12069076
159,0.00173842,0.16301660,1.00000000,-0.87213392,0.01801424
160,-0.00285388,-0.04247798,-1.00000000,-0.75206712,-0.02324226
161,-0.00840786,0.12731286,1.00000000,-0.93746437,-0.06642412
162,-0.01022644,0.03687687,-1.00000000,-0.89727006,-0.21568176
163,0.02074657,-0.07249753,-1.00000000,-0.69713756,0.08363818
164,0.00346888,-0.10831079,-1.00000000,-0.63160669,0.10238443
165,0.00962330,0.50163956,1.00000000,-0.25252399,0.23755128
166,-0.01175782,0.16139066,1.00000000,-0.87510905,0.20126070
167,0.00419422,0.28258937,1.00000000,-0.65334049,0.35748158
168,0.00893725,-0.13846821,-1.00000000,-0.57642486,0.22954965
169,-0.01171640,0.17567469,1.00000000,-0.84897223,0.06504554
170,-0.00909915,0.26907903,1.00000000,-0.67806161,-0.13777720
171,-0.00961133,-0.13765247,-1.00000000,-0.57791750,-0.11452396
172,0.00683061,-0.08611113,-1.00000000,-0.67222749,-0.08596358
173,0.00304097,-0.09619740,-1.00000000,-0.65377169,-0.14983872
174,0.00615793,0.22759306,1.00000000,-0.75397235,0.04379620
175,0.00316018,0.15296386,1.00000000,-0.89052835,0.17660320
176,0.02204327,0.21434599,1.00000000,-0.77821175,0.51952160
177,0.00256776,0.15531153,1.00000000,-0.88623260,0.47334161
178,0.00520662,0.52717542,1.00000000,-0.20579864,0.49680241
179,0.01316097,0.14364495,1.00000000,-0.90758003,0.57266723
180,-0.00316941,0.19561198,1.00000000,-0.81249112,0.50409794
181,0.02151600,0.35225654,1.00000000,-0.52586399,0.49838592
182,0.00209079,0.03066314,-1.00000000,-0.88590022,0.49321882
183,-0.00554078,0.51679186,1.00000000,-0.22479842,0.37679084
184,0.00137338,0.13425195,1.00000000,-0.92476727,0.24909440
185,-0.00502734,-0.01603614,-1.00000000,-0.80045020,0.22896714
186,-0.00169748,0.12012408,1.00000000,-0.95061835,-0.02250745
187,-0.00942304,-0.00592512,-1.00000000,-0.81895129,-0.14723819
188,0.00686589,0.05964979,-1.00000000,-0.93893980,-0.01283518
189,-0.00169039,-0.09248931,-1.00000000,-0.66055673,-0.04602545
190,-0.00846930,0.22828781,1.00000000,-0.75270111,-0.08331260
191,0.01130230,0.05978929,-1.00000000,-0.93919505,0.05751565
192,-0.00710720,-0.07370742,-1.00000000,-0.69492371,0.08260339
193,0.00155014,0.31565385,1.00000000,-0.59283934,0.02501718
194,0.02064051,-0.04688366,-1.00000000,-0.74400563,0.26693076
195,0.03142671,0.12360496,1.00000000,-0.94424905,0.69912938
196,0.00534266,0.49955091,1.00000000,-0.25634579,0.63456784
197,-0.00654161,0.71196308,1.00000000,0.13232452,0.64069494
198,-0.00680979,0.19829092,1.00000000,-0.80758922,0.55013077
199,0.00525971,-0.03574554,-1.00000000,-0.76438608,0.38350860
200,0.00566080,-0.04102673,-1.00000000,-0.75472261,0.10438319
201,0.01445258,0.19665746,1.00000000,-0.81057810,0.20307215
202,-0.02866963,0.20455609,1.00000000,-0.79612525,-0.03664354
203,-0.01244421,0.37769223,1.00000000,-0.47932194,-0.09768197
204,-0.00709207,-0.47151173,-1.00000000,0.03297585,-0.23149041
205,-0.00574598,-0.15198518,-1.00000000,-0.55169159,-0.35506155
206,0.00565603,-0.04658565,-1.00000000,-0.74455092,-0.45035574
207,0.01202393,-0.02007722,-1.00000000,-0.79305587,-0.00951710
208,-0.01489095,0.20446208,1.00000000,-0.79629727,-0.03602298
209,0.00884728,0.32986501,1.00000000,-0.56683586,0.13665006
210,-0.00479078,-0.20016879,-1.00000000,-0.46352556,0.14699792
211,0.01250884,0.26730733,1.00000000,-0.68130346,0.22123532
212,0.00518116,-0.00126642,-1.00000000,-0.82747574,0.14710671
213,-0.00825838,0.33941423,1.00000000,-0.54936277,0.21895821
214,-0.00025608,0.19511063,1.00000000,-0.81340849,0.12034035
215,-0.00360354,-0.06955385,-1.00000000,-0.70252388,0.13320189
216,0.00296572,0.08803526,-1.00000000,-0.99087933,0.02982000
217,0.01551063,0.02211388,-1.00000000,-0.87025685,0.14172047
218,-0.02094433,0.15148189,1.00000000,-0.89324004,0.00429192
219,-0.01516599,0.39852843,1.00000000,-0.44119602,-0.15722908
220,0.00152000,-0.31937776,-1.00000000,-0.24539783,-0.10172516
221,-0.00579598,-0.20558504,-1.00000000,-0.45361495,-0.19664177
222,0.00157942,0.12301145,1.00000000,-0.94533506,-0.34756045
223,0.00268197,-0.02106189,-1.00000000,-0.79125413,-0.09161362
224,-0.00079707,0.12418152,1.00000000,-0.94319407,0.06404670
225,-0.00315911,0.14589414,1.00000000,-0.90346448,0.01335731
226,-0.00191197,0.07738146,-1.00000000,-0.97138507,0.05543330
227,-0.00447199,0.03086594,-1.00000000,-0.88627130,-0.01012239
228,-0.01177165,0.05542578,-1.00000000,-0.93121073,-0.16670032
229,-0.00086253,0.00501139,-1.00000000,-0.83896284,-0.16740947
230,-0.03232137,-0.13874043,-1.00000000,-0.57592675,-0.48332805
231,0.00216914,0.07609234,-1.00000000,-0.96902626,-0.43911681
232,0.03069515,-0.54342538,-1.00000000,0.16456294,-0.05814657
233,-0.00773279,0.13579500,1.00000000,-0.92194381,-0.01439315
234,0.03999804,0.69755660,1.00000000,0.10596365,0.42825470
235,-0.01168896,-0.05920345,-1.00000000,-0.72146296,0.65176830
236,0.00290491,0.88075793,1.00000000,0.44118417,0.65973893
237,0.01926606,-0.13711209,-1.00000000,-0.57890628,0.53592604
238,0.00726577,0.15028438,1.00000000,-0.89543124,0.69840739
239,-0.04202057,0.47248384,1.00000000,-0.30587293,-0.19011087
240,0.04449238,0.23616260,1.00000000,-0.73829187,0.41850890
241,-0.00502981,-0.73443136,-1.00000000,0.51406436,0.33255104
242,-0.01346673,0.96926488,1.00000000,0.60313356,-0.02204744
243,-0.03038546,-0.00597376,-1.00000000,-0.81886228,-0.42992808
244,-0.02021357,-0.17212158,-1.00000000,-0.51484617,-0.19368999
245,0.00316735,-0.50530156,-1.00000000,0.09480424,-0.64136944
246,-0.01620211,-0.30498690,-1.00000000,-0.27173013,-0.76240043
247,0.02751072,0.15545260,1.00000000,-0.88597447,-0.31848640
248,0.00547970,-0.22598944,-1.00000000,-0.41627912,0.07004560
249,0.00097140,0.63484574,1.00000000,-0.00878425,0.29954516
250,-0.04050902,0.20098975,1.00000000,-0.80265092,-0.17360656
251,-0.00229147,0.11220794,1.00000000,-0.96510325,-0.02291070
252,0.04509516,-0.70466432,-1.00000000,0.45959684,0.16758376
253,0.02974760,0.04795242,-1.00000000,-0.91753604,0.43048108
254,0.01015398,0.98113532,1.00000000,0.62485401,0.52995713
255,-0.00574102,0.67889657,1.00000000,0.07181966,0.90660336
256,-0.01203449,0.29304007,1.00000000,-0.63421787,0.80105586
257,0.03688848,-0.01997952,-1.00000000,-0.79323464,0.71215185
258,0.02715509,-0.14391667,-1.00000000,-0.56645531,0.68406680
259,-0.00927046,0.81952152,1.00000000,0.32913421,0.47363931
260,0.02590814,0.62784229,1.00000000,-0.02159912,0.81649880
261,0.00101598,-0.08948469,-1.00000000,-0.66605456,0.95787623
262,0.00885881,0.60328621,1.00000000,-0.06653166,0.65422724
263,-0.00951476,0.11308573,1.00000000,-0.96349708,0.25697802
264,-0.01261921,0.26753444,1.00000000,-0.68088791,0.22070063
265,0.00214915,-0.09429560,-1.00000000,-0.65725159,-0.03668359
266,-0.00749461,-0.15543139,-1.00000000,-0.54538575,-0.12887989
267,0.00185144,0.13540136,1.00000000,-0.92266409,-0.20479163
268,0.01543817,-0.05451294,-1.00000000,-0.73004562,0.06552665
269,0.00506107,0.12953859,1.00000000,-0.93339175,0.25705943
270,-0.00785334,0.39710138,1.00000000,-0.44380721,0.14870112
271,-0.01647472,0.19274570,1.00000000,-0.81773583,0.05141840
272,-0.01522681,-0.06157735,-1.00000000,-0.71711921,-0.13359251
273,0.01350813,-0.23135794,-1.00000000,-0.40645589,-0.15450082
274,0.01010744,-0.20678274,-1.00000000,-0.45142341,-0.09983284
275,-0.00035655,0.35909329,1.00000000,-0.51335416,-0.01861914
276,0.02396043,0.29212366,1.00000000,-0.63589473,0.41942012
277,0.00146676,0.08605665,-1.00000000,-0.98725889,0.60026370
278,0.00074510,0.56492994,1.00000000,-0.13671570,0.46200007
279,0.00900351,0.12196303,1.00000000,-0.94725345,0.45004096
280,-0.01104265,0.10775130,1.00000000,-0.97325797,0.33427706
281,0.00689596,0.27038385,1.00000000,-0.67567407,0.14941548
282,0.01258964,-0.12438428,-1.00000000,-0.60219553,0.26991107
283,-0.01015703,0.22888006,1.00000000,-0.75161741,0.15180690
284,0.00928987,0.34100545,1.00000000,-0.54645116,0.15490912
285,-0.00032081,-0.10694388,-1.00000000,-0.63410786,0.27106019
286,-0.01748556,0.27602321,1.00000000,-0.66535521,0.00693202
287,0.00270591,0.08676047,-1.00000000,-0.98854673,-0.10013974
288,-0.00890401,-0.25126427,-1.00000000,-0.37003142,-0.08656556
289,0.00707728,0.14636550,1.00000000,-0.90260199,-0.11053479
290,0.01295360,-0.08226812,-1.00000000,-0.67925940,0.03326864
291,-0.00051627,0.23245083,1.00000000,-0.74508364,0.21709915
292,0.00395822,0.34817296,1.00000000,-0.53333610,0.23066566
293,-0.00805560,0.08291127,-1.00000000,-0.98150350,0.23985657
294,-0.00284024,0.17102733,1.00000000,-0.85747595,0.13241873
295,-0.00144487,-0.06556045,-1.00000000,-0.70983096,-0.02356180
296,0.00073752,0.03714538,-1.00000000,-0.89776138,-0.00997928
297,0.00886363,0.06462439,-1.00000000,-0.94804227,0.04316159
298,0.00098916,0.10760221,1.00000000,-0.97353079,0.14114463
299,-0.00618926,0.26762924,1.00000000,-0.68071444,0.10486424
300,0.01095182,0.11255761,1.00000000,-0.96446342,0.23915914
301,0.00355228,-0.02880678,-1.00000000,-0.77708258,0.26965178
302,0.00266458,0.30875183,1.00000000,-0.60546860,0.20249667
303,-0.00171656,0.16303313,1.00000000,-0.87210368,0.17318527
304,0.00277249,0.14555160,1.00000000,-0.90409125,0.27026908
305,-0.00266635,0.05927399,-1.00000000,-0.93825217,0.12274170
306,-0.00644501,0.14767663,1.00000000,-0.90020288,0.01443970
307,-0.00070107,0.04056979,-1.00000000,-0.90402735,-0.02202082
308,-0.00233311,-0.03384323,-1.00000000,-0.76786692,-0.02869996
309,-0.00393752,0.07927199,-1.00000000,-0.97484436,-0.10139030
310,-0.01956897,0.04713235,-1.00000000,-0.91603547,-0.28449858
311,0.01643688,0.01553678,-1.00000000,-0.85822212,-0.03661606
312,-0.01605749,-0.29229285,-1.00000000,-0.29495760,-0.20297409
313,0.00413856,0.41676901,1.00000000,-0.40781952,-0.13286563
314,0.01592804,-0.22314128,-1.00000000,-0.42149067,0.08234051
315,-0.00480515,0.17457873,1.00000000,-0.85097761,0.24227890
316,-0.00893201,0.40674838,1.00000000,-0.42615520,-0.03254557
317,-0.01429408,-0.00154949,-1.00000000,-0.82695778,-0.01344238
318,0.00455626,-0.08281954,-1.00000000,-0.67825041,-0.00891743
319,-0.00124513,-0.18841462,-1.00000000,-0.48503327,-0.19495656
320,-0.00287710,0.18280439,1.00000000,-0.83592636,-0.17406977
321,0.00586839,0.06855791,-1.00000000,-0.95523980,-0.01373515
322,0.00057170,0.03641949,-1.00000000,-0.89643315,0.14730780
323,-0.00261648,0.20864409,1.00000000,-0.78864505,0.06960458
324,0.00087576,0.10433665,1.00000000,-0.97950607,0.09258043
325,-0.00791663,0.04155191,-1.00000000,-0.90582442,0.03798658
326,0.00410172,0.11032446,1.00000000,-0.96854963,0.01884804
327,-0.02798795,-0.06282372,-1.00000000,-0.71483862,-0.29054242
328,-0.01292457,0.17385318,1.00000000,-0.85230521,-0.40221133
329,-0.00507254,-0.45808754,-1.00000000,0.00841236,-0.46665009
330,-0.00458356,-0.16144498,-1.00000000,-0.53438213,-0.43054250
331,0.00460416,-0.00681527,-1.00000000,-0.81732250,-0.42509954
332,-0.01097113,0.00281431,-1.00000000,-0.83494262,-0.24075405
333,-0.00648779,0.18374766,1.00000000,-0.83420037,-0.17102350
334,-0.00524079,-0.12297584,-1.00000000,-0.60477270,-0.17284614
335,0.01060886,-0.03468559,-1.00000000,-0.76632557,-0.00826469
336,0.00386076,-0.01012854,-1.00000000,-0.81125989,-0.01631803
337,0.00136200,0.30199802,1.00000000,-0.61782668,0.11728831
338,-0.00204872,0.16910792,1.00000000,-0.86098806,0.16537736
339,0.00150353,0.11989992,1.00000000,-0.95102852,0.23843949
340,0.01084999,0.05273288,-1.00000000,-0.92628328,0.24105172
341,-0.01015833,0.12268716,1.00000000,-0.94592844,0.08918116
342,-0.01210407,0.30674665,1.00000000,-0.60913768,-0.05669845
343,0.00406653,-0.10696935,-1.00000000,-0.63406125,0.00954885
344,0.00973687,-0.14528674,-1.00000000,-0.56394837,0.09874169
345,-0.00254124,0.17316025,1.00000000,-0.85357314,-0.04632732
346,0.00012699,0.28482601,1.00000000,-0.64924791,0.06509487
347,-0.01364972,0.04303354,-1.00000000,-0.90853549,0.04835055
348,0.00429292,0.09557904,1.00000000,-0.99553070,0.05080306
349,0.00205009,-0.17572534,-1.00000000,-0.50825202,-0.03246883
350,-0.00315805,0.17761855,1.00000000,-0.84541538,-0.03915075
351,-0.00130499,0.13345053,1.00000000,-0.92623370,-0.05466366
352,0.00149984,0.03088683,-1.00000000,-0.88630953,0.10945355
353,0.00512159,0.06737896,-1.00000000,-0.95308257,0.11843057
354,0.00541802,0.12261447,1.00000000,-0.94606146,0.15491573
355,0.00161139,0.19393738,1.00000000,-0.81555528,0.20658365
356,-0.00484286,0.19977493,1.00000000,-0.80487378,0.16825753
357,0.00067245,0.12481116,1.00000000,-0.94204197,0.15929425
358,-0.00138488,-0.00229203,-1.00000000,-0.82559909,0.08880880
359,-0.00059146,0.10632059,1.00000000,-0.97587588,0.02370732
360,0.00934496,0.06580570,-1.00000000,-0.95020383,0.10748616
361,0.00396645,0.08143047,-1.00000000,-0.97879394,0.20291848
362,0.00658459,0.27710817,1.00000000,-0.66336995,0.26696551
363,0.01407453,0.17118923,1.00000000,-0.85717969,0.43443934
364,0.00026849,0.22274822,1.00000000,-0.76283742,0.44375537
365,0.00020046,0.37024733,1.00000000,-0.49294457,0.34469177
366,0.00083784,0.09836559,1.00000000,-0.99043189,0.31079915
367,-0.00674085,0.09702579,1.00000000,-0.99288343,0.16644294
368,-0.00177569,0.10957768,1.00000000,-0.96991608,-0.00526456
369,-0.00198265,-0.03966913,-1.00000000,-0.75720672,-0.02965153
370,0.00488678,0.05810955,-1.00000000,-0.93612147,0.02111603
371,-0.00949497,0.05403385,-1.00000000,-0.92866379,-0.09082061
372,0.00382149,0.18931340,1.00000000,-0.82401622,0.02360255
373,-0.00630665,-0.09390590,-1.00000000,-0.65796467,-0.02548191
374,-0.00749881,0.16833454,1.00000000,-0.86240319,-0.08523913
375,-0.00753691,-0.03111842,-1.00000000,-0.77285275,-0.21982660
376,-0.00097358,-0.05459557,-1.00000000,-0.72989443,-0.12751326
377,-0.00002820,-0.05534590,-1.00000000,-0.72852148,-0.16921745
378,-0.00413909,0.07390553,-1.00000000,-0.96502485,-0.14573604
379,-0.00584052,0.09252275,-1.00000000,-0.99909050,-0.12777160
380,-0.00094357,0.01156717,-1.00000000,-0.85095855,-0.05634506
381,0.00187630,-0.02193899,-1.00000000,-0.78964922,-0.02547195
382,-0.00618358,0.07449654,-1.00000000,-0.96610627,-0.09215389
383,0.00260362,0.13002809,1.00000000,-0.93249605,-0.01910917
384,-0.00359330,-0.02869475,-1.00000000,-0.77728757,0.00523528
385,0.00142412,0.14435122,1.00000000,-0.90628771,0.03088470
386,0.00126418,0.02231547,-1.00000000,-0.87062572,0.02425347
387,0.00174623,0.12112324,1.00000000,-0.94879009,0.11015805
388,-0.00503408,0.11797354,1.00000000,-0.95455340,0.02741779
389,-0.00184593,0.12746654,1.00000000,-0.93718316,0.04634723
390,0.00417337,-0.00605783,-1.00000000,-0.81870845,0.07613022
391,-0.00245047,0.05672628,-1.00000000,-0.93359037,0.03588893
392,0.00324096,0.17526411,1.00000000,-0.84972350,0.05208155
393,-0.00675987,0.04482108,-1.00000000,-0.91180632,0.03338589
394,0.00670623,0.15690223,1.00000000,-0.88332195,0.12603258
395,0.01626461,-0.04004364,-1.00000000,-0.75652145,0.25701864
396,-0.00209704,0.22514368,1.00000000,-0.75845422,0.26084740
397,0.00933712,0.41337658,1.00000000,-0.41402697,0.32688789
398,0.03018460,0.05178118,-1.00000000,-0.92454187,0.72711208
399,-0.03644992,0.27695367,1.00000000,-0.66365266,0.25959592
400,0.01187779,0.68750227,1.00000000,0.08756630,0.21207283
